"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 23 13:25:02 GMT 2023","Thu Nov 23 13:25:56 GMT 2023","53860","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Nov 23 13:25:59 GMT 2023","Thu Nov 23 13:27:14 GMT 2023","74454","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Nov 23 13:28:17 GMT 2023","Thu Nov 23 13:28:54 GMT 2023","37533","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Nov 23 13:25:08 GMT 2023","Thu Nov 23 13:26:09 GMT 2023","60737","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Nov 23 13:25:56 GMT 2023","Thu Nov 23 13:27:14 GMT 2023","77931","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Nov 23 13:26:09 GMT 2023","Thu Nov 23 13:27:18 GMT 2023","69481","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Nov 23 13:27:14 GMT 2023","Thu Nov 23 13:27:45 GMT 2023","30733","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Nov 23 13:24:23 GMT 2023","Thu Nov 23 13:25:06 GMT 2023","42790","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Nov 23 13:27:45 GMT 2023","Thu Nov 23 13:28:17 GMT 2023","31602","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Nov 23 13:25:06 GMT 2023","Thu Nov 23 13:25:59 GMT 2023","53652","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Nov 23 13:28:07 GMT 2023","Thu Nov 23 13:28:54 GMT 2023","46272","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Nov 23 13:24:23 GMT 2023","Thu Nov 23 13:25:02 GMT 2023","39736","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Nov 23 13:24:23 GMT 2023","Thu Nov 23 13:25:08 GMT 2023","45323","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Nov 23 13:27:43 GMT 2023","Thu Nov 23 13:28:07 GMT 2023","24693","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Nov 23 13:27:18 GMT 2023","Thu Nov 23 13:27:43 GMT 2023","24339","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Nov 23 13:24:23 GMT 2023","Thu Nov 23 13:27:03 GMT 2023","160281","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Thu Nov 23 13:28:54 GMT 2023","Thu Nov 23 13:29:13 GMT 2023","19220","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Nov 23 13:27:22 GMT 2023","Thu Nov 23 13:29:05 GMT 2023","103400","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
