"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 14 14:22:21 GMT 2023","Thu Dec 14 14:23:08 GMT 2023","46903","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Dec 14 14:23:59 GMT 2023","Thu Dec 14 14:24:45 GMT 2023","46331","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Dec 14 14:21:11 GMT 2023","Thu Dec 14 14:22:31 GMT 2023","79178","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Dec 14 14:18:15 GMT 2023","Thu Dec 14 14:19:28 GMT 2023","73657","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Dec 14 14:18:01 GMT 2023","Thu Dec 14 14:19:18 GMT 2023","77706","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Thu Dec 14 14:26:17 GMT 2023","Thu Dec 14 14:26:53 GMT 2023","35861","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Dec 14 14:17:07 GMT 2023","Thu Dec 14 14:18:11 GMT 2023","64277","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Thu Dec 14 14:24:46 GMT 2023","Thu Dec 14 14:25:58 GMT 2023","72170","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Dec 14 14:17:04 GMT 2023","Thu Dec 14 14:18:01 GMT 2023","56403","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Thu Dec 14 14:22:29 GMT 2023","Thu Dec 14 14:25:01 GMT 2023","151976","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Dec 14 14:19:28 GMT 2023","Thu Dec 14 14:20:15 GMT 2023","46751","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Dec 14 14:18:16 GMT 2023","Thu Dec 14 14:19:28 GMT 2023","72436","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Dec 14 14:22:31 GMT 2023","Thu Dec 14 14:23:20 GMT 2023","49020","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Dec 14 14:17:10 GMT 2023","Thu Dec 14 14:18:16 GMT 2023","65779","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Dec 14 14:17:08 GMT 2023","Thu Dec 14 14:18:15 GMT 2023","66133","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Dec 14 14:21:08 GMT 2023","Thu Dec 14 14:22:21 GMT 2023","73266","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Dec 14 14:16:12 GMT 2023","Thu Dec 14 14:17:07 GMT 2023","54573","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Dec 14 14:18:11 GMT 2023","Thu Dec 14 14:19:28 GMT 2023","76589","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Thu Dec 14 14:22:32 GMT 2023","Thu Dec 14 14:23:50 GMT 2023","77414","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Dec 14 14:16:12 GMT 2023","Thu Dec 14 14:17:08 GMT 2023","56402","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Dec 14 14:16:12 GMT 2023","Thu Dec 14 14:17:10 GMT 2023","57980","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Dec 14 14:23:20 GMT 2023","Thu Dec 14 14:24:16 GMT 2023","55880","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Thu Dec 14 14:19:44 GMT 2023","Thu Dec 14 14:21:00 GMT 2023","75665","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Dec 14 14:20:15 GMT 2023","Thu Dec 14 14:21:08 GMT 2023","53574","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Dec 14 14:16:12 GMT 2023","Thu Dec 14 14:17:04 GMT 2023","52029","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
