"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 14:18:44 GMT 2024","Tue Jan 09 14:19:50 GMT 2024","66981","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Jan 09 14:21:07 GMT 2024","Tue Jan 09 14:22:51 GMT 2024","103661","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Jan 09 14:18:43 GMT 2024","Tue Jan 09 14:19:53 GMT 2024","69394","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Jan 09 14:17:29 GMT 2024","Tue Jan 09 14:18:35 GMT 2024","66104","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Jan 09 14:17:32 GMT 2024","Tue Jan 09 14:18:43 GMT 2024","71516","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Jan 09 14:19:47 GMT 2024","Tue Jan 09 14:20:40 GMT 2024","52880","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Jan 09 14:17:31 GMT 2024","Tue Jan 09 14:18:46 GMT 2024","74443","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Jan 09 14:16:29 GMT 2024","Tue Jan 09 14:17:32 GMT 2024","62861","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Jan 09 14:20:44 GMT 2024","Tue Jan 09 14:21:47 GMT 2024","62658","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Jan 09 14:19:55 GMT 2024","Tue Jan 09 14:22:12 GMT 2024","136639","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Jan 09 14:20:01 GMT 2024","Tue Jan 09 14:21:08 GMT 2024","67907","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Jan 09 14:17:27 GMT 2024","Tue Jan 09 14:18:35 GMT 2024","68412","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Jan 09 14:19:45 GMT 2024","Tue Jan 09 14:21:07 GMT 2024","82424","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Jan 09 14:16:30 GMT 2024","Tue Jan 09 14:17:28 GMT 2024","58533","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Jan 09 14:16:29 GMT 2024","Tue Jan 09 14:17:31 GMT 2024","61707","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Jan 09 14:18:35 GMT 2024","Tue Jan 09 14:19:45 GMT 2024","69333","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Jan 09 14:19:51 GMT 2024","Tue Jan 09 14:20:44 GMT 2024","53884","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 09 14:19:53 GMT 2024","Tue Jan 09 14:20:51 GMT 2024","58611","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Jan 09 14:16:30 GMT 2024","Tue Jan 09 14:17:27 GMT 2024","57372","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Jan 09 14:16:29 GMT 2024","Tue Jan 09 14:17:29 GMT 2024","59916","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 09 14:17:28 GMT 2024","Tue Jan 09 14:18:43 GMT 2024","75122","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Jan 09 14:18:35 GMT 2024","Tue Jan 09 14:19:47 GMT 2024","71272","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Jan 09 14:20:40 GMT 2024","Tue Jan 09 14:21:52 GMT 2024","72358","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Jan 09 14:20:51 GMT 2024","Tue Jan 09 14:21:54 GMT 2024","62686","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Jan 09 14:18:46 GMT 2024","Tue Jan 09 14:20:01 GMT 2024","74858","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
