"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 01:45:33 GMT 2024","Thu Feb 15 01:46:32 GMT 2024","59143","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Feb 15 01:43:17 GMT 2024","Thu Feb 15 01:44:13 GMT 2024","55546","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Feb 15 01:46:20 GMT 2024","Thu Feb 15 01:47:01 GMT 2024","41195","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:42:21 GMT 2024","64588","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:42:19 GMT 2024","62940","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Feb 15 01:43:17 GMT 2024","Thu Feb 15 01:44:09 GMT 2024","51965","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Feb 15 01:45:39 GMT 2024","Thu Feb 15 01:46:43 GMT 2024","64065","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Feb 15 01:44:51 GMT 2024","Thu Feb 15 01:45:29 GMT 2024","38518","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Feb 15 01:44:09 GMT 2024","Thu Feb 15 01:44:51 GMT 2024","41651","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Feb 15 01:44:54 GMT 2024","Thu Feb 15 01:45:33 GMT 2024","39028","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Feb 15 01:45:05 GMT 2024","Thu Feb 15 01:45:54 GMT 2024","49230","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"skipped","Thu Feb 15 01:45:33 GMT 2024","Thu Feb 15 01:45:33 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Feb 15 01:45:29 GMT 2024","Thu Feb 15 01:46:27 GMT 2024","57682","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:43:17 GMT 2024","121321","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Thu Feb 15 01:46:28 GMT 2024","Thu Feb 15 01:47:05 GMT 2024","36423","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Feb 15 01:44:24 GMT 2024","Thu Feb 15 01:45:05 GMT 2024","40998","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Feb 15 01:42:05 GMT 2024","Thu Feb 15 01:43:01 GMT 2024","55536","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Feb 15 01:44:13 GMT 2024","Thu Feb 15 01:44:54 GMT 2024","41183","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:42:17 GMT 2024","61198","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Feb 15 01:43:01 GMT 2024","Thu Feb 15 01:43:56 GMT 2024","54866","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Feb 15 01:44:34 GMT 2024","Thu Feb 15 01:45:39 GMT 2024","64147","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Feb 15 01:43:47 GMT 2024","Thu Feb 15 01:44:24 GMT 2024","36174","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Feb 15 01:49:05 GMT 2024","Thu Feb 15 01:50:03 GMT 2024","58393","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:43:47 GMT 2024","151488","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Feb 15 01:41:16 GMT 2024","Thu Feb 15 01:42:05 GMT 2024","48974","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Thu Feb 15 01:43:56 GMT 2024","Thu Feb 15 01:44:34 GMT 2024","38778","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Feb 15 01:42:17 GMT 2024","Thu Feb 15 01:43:17 GMT 2024","60039","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
