"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 19 13:46:54 GMT 2024","Mon Feb 19 13:46:54 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"failed","Mon Feb 19 13:46:27 GMT 2024","Mon Feb 19 13:46:28 GMT 2024","740","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","1","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","6 Referrals. 1 Streamer with 3 Penalty. Check the Monthly Bonus for the Agent",""
"failed","Mon Feb 19 13:46:15 GMT 2024","Mon Feb 19 13:46:16 GMT 2024","643","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Mon Feb 19 13:47:02 GMT 2024","Mon Feb 19 13:47:02 GMT 2024","294","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Mon Feb 19 13:46:14 GMT 2024","Mon Feb 19 13:46:15 GMT 2024","699","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Binance",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","5 Referrals. Streamers without Penalty. Check the Monthly Bonus for the Agent",""
"failed","Mon Feb 19 13:46:42 GMT 2024","Mon Feb 19 13:46:43 GMT 2024","932","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Mon Feb 19 13:46:41 GMT 2024","Mon Feb 19 13:46:42 GMT 2024","823","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","1","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer with 3 Penalty",""
"failed","Mon Feb 19 13:46:28 GMT 2024","Mon Feb 19 13:46:29 GMT 2024","795","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Mon Feb 19 13:46:55 GMT 2024","Mon Feb 19 13:46:56 GMT 2024","853","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Mon Feb 19 13:46:53 GMT 2024","Mon Feb 19 13:46:54 GMT 2024","648","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Mon Feb 19 13:46:55 GMT 2024","Mon Feb 19 13:46:56 GMT 2024","696","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"failed","Mon Feb 19 13:47:01 GMT 2024","Mon Feb 19 13:47:02 GMT 2024","328","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"skipped","Mon Feb 19 13:46:03 GMT 2024","Mon Feb 19 13:46:03 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer with 4 Penalty",""
"failed","Mon Feb 19 13:46:15 GMT 2024","Mon Feb 19 13:46:16 GMT 2024","755","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Mon Feb 19 13:46:54 GMT 2024","Mon Feb 19 13:46:55 GMT 2024","851","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Mon Feb 19 13:46:14 GMT 2024","Mon Feb 19 13:46:15 GMT 2024","700","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Mon Feb 19 13:46:55 GMT 2024","Mon Feb 19 13:46:56 GMT 2024","681","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Mon Feb 19 13:46:53 GMT 2024","Mon Feb 19 13:46:54 GMT 2024","909","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
