"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 07 14:21:33 GMT 2023","Thu Dec 07 14:23:54 GMT 2023","141408","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Dec 07 14:18:02 GMT 2023","Thu Dec 07 14:19:14 GMT 2023","71938","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Thu Dec 07 14:21:44 GMT 2023","Thu Dec 07 14:24:05 GMT 2023","141464","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Dec 07 14:16:17 GMT 2023","Thu Dec 07 14:17:07 GMT 2023","50132","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Dec 07 14:22:12 GMT 2023","Thu Dec 07 14:23:06 GMT 2023","53126","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Dec 07 14:17:02 GMT 2023","Thu Dec 07 14:18:02 GMT 2023","59816","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 07 14:16:17 GMT 2023","Thu Dec 07 14:17:02 GMT 2023","45697","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Dec 07 14:20:37 GMT 2023","Thu Dec 07 14:21:37 GMT 2023","59427","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Dec 07 14:16:17 GMT 2023","Thu Dec 07 14:17:14 GMT 2023","57061","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Dec 07 14:18:29 GMT 2023","Thu Dec 07 14:19:34 GMT 2023","64750","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Dec 07 14:23:47 GMT 2023","Thu Dec 07 14:24:19 GMT 2023","31469","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Dec 07 14:21:40 GMT 2023","Thu Dec 07 14:22:11 GMT 2023","31324","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Dec 07 14:16:17 GMT 2023","Thu Dec 07 14:17:10 GMT 2023","53385","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Dec 07 14:22:11 GMT 2023","Thu Dec 07 14:22:49 GMT 2023","38071","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Dec 07 14:18:26 GMT 2023","Thu Dec 07 14:19:32 GMT 2023","66617","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Dec 07 14:17:10 GMT 2023","Thu Dec 07 14:18:26 GMT 2023","75548","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 07 14:21:37 GMT 2023","Thu Dec 07 14:22:12 GMT 2023","35872","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Dec 07 14:22:49 GMT 2023","Thu Dec 07 14:23:47 GMT 2023","57672","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Dec 07 14:23:06 GMT 2023","Thu Dec 07 14:24:03 GMT 2023","57347","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Dec 07 14:17:14 GMT 2023","Thu Dec 07 14:18:29 GMT 2023","75776","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Dec 07 14:20:47 GMT 2023","Thu Dec 07 14:21:40 GMT 2023","53315","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
