"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 21 09:04:27 GMT 2023","Tue Nov 21 09:04:49 GMT 2023","22165","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Nov 21 09:04:00 GMT 2023","Tue Nov 21 09:04:27 GMT 2023","26685","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Nov 21 09:05:39 GMT 2023","Tue Nov 21 09:06:00 GMT 2023","21291","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Nov 21 09:06:00 GMT 2023","Tue Nov 21 09:06:39 GMT 2023","38303","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Nov 21 09:04:54 GMT 2023","Tue Nov 21 09:05:24 GMT 2023","29992","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Nov 21 09:04:49 GMT 2023","Tue Nov 21 09:05:14 GMT 2023","25121","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Nov 21 09:04:32 GMT 2023","Tue Nov 21 09:04:54 GMT 2023","22107","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Nov 21 09:05:24 GMT 2023","Tue Nov 21 09:05:50 GMT 2023","25597","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Nov 21 09:06:37 GMT 2023","Tue Nov 21 09:06:59 GMT 2023","21689","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Nov 21 09:06:14 GMT 2023","Tue Nov 21 09:06:37 GMT 2023","23747","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Nov 21 09:05:14 GMT 2023","Tue Nov 21 09:05:39 GMT 2023","24789","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Nov 21 09:05:50 GMT 2023","Tue Nov 21 09:06:14 GMT 2023","23831","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Message Validation",""
"failed","Tue Nov 21 09:07:16 GMT 2023","Tue Nov 21 09:08:15 GMT 2023","58825","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
