"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 01:53:06 GMT 2023","Mon Dec 25 01:54:09 GMT 2023","63382","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Dec 25 01:54:16 GMT 2023","Mon Dec 25 01:55:12 GMT 2023","55273","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:51:57 GMT 2023","52565","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Dec 25 01:54:02 GMT 2023","Mon Dec 25 01:54:52 GMT 2023","49789","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Dec 25 01:54:20 GMT 2023","Mon Dec 25 01:55:36 GMT 2023","75245","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Dec 25 01:52:00 GMT 2023","Mon Dec 25 01:53:09 GMT 2023","68164","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Dec 25 01:52:03 GMT 2023","Mon Dec 25 01:53:11 GMT 2023","68065","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Dec 25 01:55:12 GMT 2023","Mon Dec 25 01:56:31 GMT 2023","79726","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Dec 25 01:55:01 GMT 2023","Mon Dec 25 01:55:53 GMT 2023","52022","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Dec 25 01:51:57 GMT 2023","Mon Dec 25 01:52:56 GMT 2023","59634","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Dec 25 01:54:52 GMT 2023","Mon Dec 25 01:55:47 GMT 2023","55058","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Dec 25 01:54:17 GMT 2023","Mon Dec 25 01:55:32 GMT 2023","74715","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Dec 25 01:53:09 GMT 2023","Mon Dec 25 01:54:16 GMT 2023","67743","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:52:00 GMT 2023","56095","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Dec 25 01:52:01 GMT 2023","Mon Dec 25 01:53:16 GMT 2023","75373","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Dec 25 01:52:56 GMT 2023","Mon Dec 25 01:54:02 GMT 2023","65826","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Dec 25 01:53:16 GMT 2023","Mon Dec 25 01:54:20 GMT 2023","63948","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Dec 25 01:53:11 GMT 2023","Mon Dec 25 01:54:17 GMT 2023","65873","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:54:00 GMT 2023","175816","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:52:01 GMT 2023","56584","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Dec 25 01:54:00 GMT 2023","Mon Dec 25 01:55:34 GMT 2023","93478","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:51:59 GMT 2023","55310","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Dec 25 01:51:59 GMT 2023","Mon Dec 25 01:53:06 GMT 2023","66601","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Dec 25 01:51:04 GMT 2023","Mon Dec 25 01:52:03 GMT 2023","59176","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Dec 25 01:54:09 GMT 2023","Mon Dec 25 01:55:01 GMT 2023","51845","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
