"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Feb 14 08:14:01 GMT 2024","Wed Feb 14 08:14:01 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Feb 14 08:12:31 GMT 2024","Wed Feb 14 08:13:11 GMT 2024","39857","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Feb 14 08:12:39 GMT 2024","Wed Feb 14 08:13:22 GMT 2024","42203","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Feb 14 08:11:28 GMT 2024","Wed Feb 14 08:12:31 GMT 2024","62980","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:10:28 GMT 2024","65787","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Feb 14 08:17:09 GMT 2024","Wed Feb 14 08:17:25 GMT 2024","15879","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:10:30 GMT 2024","68105","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Feb 14 08:14:14 GMT 2024","Wed Feb 14 08:15:13 GMT 2024","58685","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Feb 14 08:12:37 GMT 2024","Wed Feb 14 08:13:19 GMT 2024","41956","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Feb 14 08:14:22 GMT 2024","Wed Feb 14 08:16:01 GMT 2024","98675","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:10:33 GMT 2024","71372","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Feb 14 08:10:33 GMT 2024","Wed Feb 14 08:11:36 GMT 2024","62401","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Feb 14 08:13:35 GMT 2024","Wed Feb 14 08:14:22 GMT 2024","47193","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Feb 14 08:14:22 GMT 2024","Wed Feb 14 08:15:10 GMT 2024","47275","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:11:28 GMT 2024","125535","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Wed Feb 14 08:15:14 GMT 2024","Wed Feb 14 08:15:36 GMT 2024","21890","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:10:18 GMT 2024","55468","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Wed Feb 14 08:14:01 GMT 2024","Wed Feb 14 08:14:58 GMT 2024","57167","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Feb 14 08:11:36 GMT 2024","Wed Feb 14 08:12:39 GMT 2024","63753","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Feb 14 08:10:30 GMT 2024","Wed Feb 14 08:11:31 GMT 2024","60809","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Feb 14 08:12:56 GMT 2024","Wed Feb 14 08:13:35 GMT 2024","39351","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Feb 14 08:11:31 GMT 2024","Wed Feb 14 08:12:37 GMT 2024","66085","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Feb 14 08:13:19 GMT 2024","Wed Feb 14 08:13:59 GMT 2024","39580","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Feb 14 08:12:11 GMT 2024","Wed Feb 14 08:12:56 GMT 2024","45016","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Feb 14 08:13:22 GMT 2024","Wed Feb 14 08:14:01 GMT 2024","39305","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 14 08:13:11 GMT 2024","Wed Feb 14 08:14:14 GMT 2024","63658","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Feb 14 08:09:22 GMT 2024","Wed Feb 14 08:12:11 GMT 2024","168339","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
