"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 01:45:33 GMT 2024","Sun Mar 03 01:46:08 GMT 2024","34849","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Mar 03 01:42:45 GMT 2024","Sun Mar 03 01:43:33 GMT 2024","47529","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Sun Mar 03 01:45:59 GMT 2024","Sun Mar 03 01:46:29 GMT 2024","30299","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Mar 03 01:45:11 GMT 2024","Sun Mar 03 01:45:37 GMT 2024","26199","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Mar 03 01:42:45 GMT 2024","Sun Mar 03 01:43:42 GMT 2024","57135","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"skipped","Sun Mar 03 01:46:08 GMT 2024","Sun Mar 03 01:46:08 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Mar 03 01:45:07 GMT 2024","Sun Mar 03 01:45:33 GMT 2024","26051","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Mar 03 01:47:07 GMT 2024","Sun Mar 03 01:47:30 GMT 2024","22872","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Mar 03 01:46:23 GMT 2024","Sun Mar 03 01:46:54 GMT 2024","30674","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Mar 03 01:44:46 GMT 2024","Sun Mar 03 01:45:11 GMT 2024","24699","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"skipped","Sun Mar 03 01:42:42 GMT 2024","Sun Mar 03 01:42:42 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sun Mar 03 01:45:12 GMT 2024","Sun Mar 03 01:45:37 GMT 2024","25710","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Mar 03 01:44:29 GMT 2024","Sun Mar 03 01:45:07 GMT 2024","37772","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Mar 03 01:47:12 GMT 2024","Sun Mar 03 01:47:41 GMT 2024","28819","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Mar 03 01:45:37 GMT 2024","Sun Mar 03 01:45:59 GMT 2024","21300","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Mar 03 01:45:37 GMT 2024","Sun Mar 03 01:45:59 GMT 2024","21879","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Mar 03 01:44:47 GMT 2024","Sun Mar 03 01:45:12 GMT 2024","24526","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Mar 03 01:46:50 GMT 2024","Sun Mar 03 01:47:19 GMT 2024","28942","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Mar 03 01:42:45 GMT 2024","Sun Mar 03 01:43:44 GMT 2024","58287","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Mar 03 01:42:45 GMT 2024","Sun Mar 03 01:43:40 GMT 2024","55260","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Mar 03 01:43:33 GMT 2024","Sun Mar 03 01:44:29 GMT 2024","56511","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Mar 03 01:42:46 GMT 2024","Sun Mar 03 01:43:42 GMT 2024","56074","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Mar 03 01:42:45 GMT 2024","Sun Mar 03 01:44:47 GMT 2024","122190","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Mar 03 01:46:08 GMT 2024","Sun Mar 03 01:46:38 GMT 2024","29935","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Mar 03 01:45:59 GMT 2024","Sun Mar 03 01:46:23 GMT 2024","24314","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Sun Mar 03 01:50:31 GMT 2024","Sun Mar 03 01:51:32 GMT 2024","60708","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Mar 03 01:43:44 GMT 2024","Sun Mar 03 01:44:46 GMT 2024","62421","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
