"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 01:59:18 GMT 2023","Wed Dec 06 01:59:41 GMT 2023","23357","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Dec 06 01:58:47 GMT 2023","Wed Dec 06 01:59:18 GMT 2023","31001","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Dec 06 01:56:52 GMT 2023","Wed Dec 06 01:57:54 GMT 2023","61846","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Dec 06 01:52:14 GMT 2023","Wed Dec 06 01:53:10 GMT 2023","55890","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Dec 06 01:54:09 GMT 2023","Wed Dec 06 01:55:31 GMT 2023","81720","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Dec 06 01:55:57 GMT 2023","Wed Dec 06 01:56:40 GMT 2023","42722","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Wed Dec 06 01:58:02 GMT 2023","Wed Dec 06 01:59:24 GMT 2023","81689","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Dec 06 01:53:07 GMT 2023","Wed Dec 06 01:54:09 GMT 2023","62100","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Dec 06 01:54:29 GMT 2023","Wed Dec 06 01:55:46 GMT 2023","76896","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Dec 06 01:52:15 GMT 2023","Wed Dec 06 01:53:11 GMT 2023","56482","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Dec 06 01:52:15 GMT 2023","Wed Dec 06 01:53:07 GMT 2023","52160","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Dec 06 01:53:11 GMT 2023","Wed Dec 06 01:54:29 GMT 2023","77725","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 06 01:54:24 GMT 2023","Wed Dec 06 01:55:45 GMT 2023","81197","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Dec 06 01:55:00 GMT 2023","Wed Dec 06 01:55:57 GMT 2023","56929","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 06 01:55:31 GMT 2023","Wed Dec 06 01:56:18 GMT 2023","47243","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Dec 06 01:58:22 GMT 2023","Wed Dec 06 01:58:47 GMT 2023","25092","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Dec 06 01:56:18 GMT 2023","Wed Dec 06 01:56:52 GMT 2023","33842","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Dec 06 01:53:42 GMT 2023","Wed Dec 06 01:55:00 GMT 2023","78302","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Dec 06 01:59:41 GMT 2023","Wed Dec 06 02:00:01 GMT 2023","20007","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Dec 06 01:53:10 GMT 2023","Wed Dec 06 01:54:24 GMT 2023","73619","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Wed Dec 06 01:59:09 GMT 2023","Wed Dec 06 02:00:24 GMT 2023","75283","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
