"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 11 02:01:35 GMT 2023","Mon Dec 11 02:02:10 GMT 2023","35462","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Dec 11 01:53:25 GMT 2023","Mon Dec 11 01:54:37 GMT 2023","71695","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Dec 11 01:54:36 GMT 2023","Mon Dec 11 01:55:48 GMT 2023","72426","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Dec 11 01:53:25 GMT 2023","Mon Dec 11 01:54:36 GMT 2023","70495","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Dec 11 01:53:28 GMT 2023","Mon Dec 11 01:54:49 GMT 2023","81021","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Dec 11 01:52:32 GMT 2023","Mon Dec 11 01:53:25 GMT 2023","52573","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Dec 11 01:54:49 GMT 2023","Mon Dec 11 01:55:57 GMT 2023","67586","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Dec 11 01:52:32 GMT 2023","Mon Dec 11 01:53:21 GMT 2023","48134","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Mon Dec 11 01:58:09 GMT 2023","Mon Dec 11 02:00:09 GMT 2023","120313","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Dec 11 02:00:42 GMT 2023","Mon Dec 11 02:00:55 GMT 2023","13847","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Dec 11 01:52:32 GMT 2023","Mon Dec 11 01:53:28 GMT 2023","56012","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Dec 11 01:59:40 GMT 2023","Mon Dec 11 02:00:24 GMT 2023","44047","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Dec 11 01:53:21 GMT 2023","Mon Dec 11 01:54:19 GMT 2023","58402","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Dec 11 02:00:24 GMT 2023","Mon Dec 11 02:00:42 GMT 2023","17586","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Dec 11 01:54:19 GMT 2023","Mon Dec 11 01:55:34 GMT 2023","74602","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Dec 11 01:54:37 GMT 2023","Mon Dec 11 01:55:48 GMT 2023","71228","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Dec 11 01:59:35 GMT 2023","Mon Dec 11 02:00:19 GMT 2023","43349","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Mon Dec 11 01:58:32 GMT 2023","Mon Dec 11 01:59:33 GMT 2023","60465","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Dec 11 01:52:33 GMT 2023","Mon Dec 11 01:53:25 GMT 2023","52425","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Mon Dec 11 01:58:13 GMT 2023","Mon Dec 11 02:00:16 GMT 2023","123073","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"failed","Mon Dec 11 01:58:20 GMT 2023","Mon Dec 11 01:59:26 GMT 2023","65530","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
