"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 30 14:14:25 GMT 2023","Sat Dec 30 14:15:25 GMT 2023","59487","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Dec 30 14:17:43 GMT 2023","Sat Dec 30 14:18:39 GMT 2023","56632","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Dec 30 14:18:39 GMT 2023","Sat Dec 30 14:19:55 GMT 2023","75380","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Dec 30 14:15:20 GMT 2023","Sat Dec 30 14:16:21 GMT 2023","61027","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sat Dec 30 14:17:43 GMT 2023","Sat Dec 30 14:18:57 GMT 2023","73267","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sat Dec 30 14:18:29 GMT 2023","Sat Dec 30 14:19:16 GMT 2023","46890","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sat Dec 30 14:16:21 GMT 2023","Sat Dec 30 14:17:29 GMT 2023","67972","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Dec 30 14:15:25 GMT 2023","Sat Dec 30 14:16:33 GMT 2023","67806","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Dec 30 14:17:21 GMT 2023","Sat Dec 30 14:18:49 GMT 2023","88401","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Dec 30 14:15:26 GMT 2023","Sat Dec 30 14:16:36 GMT 2023","70287","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sat Dec 30 14:15:26 GMT 2023","Sat Dec 30 14:16:34 GMT 2023","68223","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Dec 30 14:14:26 GMT 2023","Sat Dec 30 14:15:22 GMT 2023","56535","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sat Dec 30 14:16:36 GMT 2023","Sat Dec 30 14:17:44 GMT 2023","67367","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Dec 30 14:16:34 GMT 2023","Sat Dec 30 14:17:43 GMT 2023","69087","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Dec 30 14:14:26 GMT 2023","Sat Dec 30 14:15:26 GMT 2023","60190","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Dec 30 14:14:26 GMT 2023","Sat Dec 30 14:15:26 GMT 2023","60517","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Dec 30 14:17:38 GMT 2023","Sat Dec 30 14:18:29 GMT 2023","50895","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sat Dec 30 14:17:29 GMT 2023","Sat Dec 30 14:18:22 GMT 2023","52714","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Dec 30 14:14:26 GMT 2023","Sat Dec 30 14:15:20 GMT 2023","54513","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Dec 30 14:18:22 GMT 2023","Sat Dec 30 14:19:12 GMT 2023","49682","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sat Dec 30 14:16:33 GMT 2023","Sat Dec 30 14:17:38 GMT 2023","65597","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Dec 30 14:14:25 GMT 2023","Sat Dec 30 14:17:21 GMT 2023","175189","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Dec 30 14:16:33 GMT 2023","Sat Dec 30 14:17:42 GMT 2023","69684","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Dec 30 14:17:44 GMT 2023","Sat Dec 30 14:18:56 GMT 2023","72324","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sat Dec 30 14:15:22 GMT 2023","Sat Dec 30 14:16:33 GMT 2023","70486","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
