"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 01:51:02 GMT 2024","Fri Mar 01 01:51:36 GMT 2024","33791","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Mar 01 01:52:21 GMT 2024","Fri Mar 01 01:52:42 GMT 2024","21067","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Fri Mar 01 01:47:53 GMT 2024","Fri Mar 01 01:48:36 GMT 2024","42601","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Fri Mar 01 01:47:53 GMT 2024","Fri Mar 01 01:48:49 GMT 2024","55967","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Mar 01 01:47:53 GMT 2024","Fri Mar 01 01:49:47 GMT 2024","114651","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Mar 01 01:47:53 GMT 2024","Fri Mar 01 01:48:45 GMT 2024","52528","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Mar 01 01:50:34 GMT 2024","Fri Mar 01 01:51:12 GMT 2024","37548","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Mar 01 01:50:57 GMT 2024","Fri Mar 01 01:51:24 GMT 2024","26212","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Mar 01 01:51:12 GMT 2024","Fri Mar 01 01:51:47 GMT 2024","35120","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Mar 01 01:48:49 GMT 2024","Fri Mar 01 01:49:40 GMT 2024","51476","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Mar 01 01:52:08 GMT 2024","Fri Mar 01 01:52:28 GMT 2024","19496","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Mar 01 01:52:43 GMT 2024","Fri Mar 01 01:52:59 GMT 2024","15698","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Mar 01 01:50:10 GMT 2024","Fri Mar 01 01:50:36 GMT 2024","25447","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Mar 01 01:49:37 GMT 2024","Fri Mar 01 01:50:10 GMT 2024","32777","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"skipped","Fri Mar 01 01:51:12 GMT 2024","Fri Mar 01 01:51:12 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"skipped","Fri Mar 01 01:47:50 GMT 2024","Fri Mar 01 01:47:50 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Fri Mar 01 01:50:36 GMT 2024","Fri Mar 01 01:50:57 GMT 2024","21808","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Mar 01 01:49:47 GMT 2024","Fri Mar 01 01:50:13 GMT 2024","25724","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Mar 01 01:51:30 GMT 2024","Fri Mar 01 01:51:59 GMT 2024","29667","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"failed","Fri Mar 01 01:55:38 GMT 2024","Fri Mar 01 01:56:43 GMT 2024","64584","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Mar 01 01:49:40 GMT 2024","Fri Mar 01 01:50:10 GMT 2024","29342","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Mar 01 01:48:36 GMT 2024","Fri Mar 01 01:49:24 GMT 2024","47997","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Mar 01 01:47:52 GMT 2024","Fri Mar 01 01:48:46 GMT 2024","53695","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Mar 01 01:50:13 GMT 2024","Fri Mar 01 01:50:39 GMT 2024","25617","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Mar 01 01:50:39 GMT 2024","Fri Mar 01 01:51:02 GMT 2024","23046","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Mar 01 01:48:46 GMT 2024","Fri Mar 01 01:49:37 GMT 2024","51225","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Mar 01 01:50:10 GMT 2024","Fri Mar 01 01:50:34 GMT 2024","24140","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
