"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 30 14:16:39 GMT 2023","Thu Nov 30 14:17:30 GMT 2023","50458","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Thu Nov 30 14:21:24 GMT 2023","Thu Nov 30 14:22:45 GMT 2023","80321","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Nov 30 14:15:55 GMT 2023","Thu Nov 30 14:16:39 GMT 2023","43702","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Nov 30 14:19:28 GMT 2023","Thu Nov 30 14:20:03 GMT 2023","35310","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Nov 30 14:20:03 GMT 2023","Thu Nov 30 14:21:22 GMT 2023","78630","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Nov 30 14:17:33 GMT 2023","Thu Nov 30 14:18:45 GMT 2023","71872","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Nov 30 14:21:14 GMT 2023","Thu Nov 30 14:21:42 GMT 2023","27956","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Nov 30 14:18:45 GMT 2023","Thu Nov 30 14:19:30 GMT 2023","44927","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Nov 30 14:18:45 GMT 2023","Thu Nov 30 14:19:28 GMT 2023","42948","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Nov 30 14:18:53 GMT 2023","Thu Nov 30 14:19:35 GMT 2023","41548","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Nov 30 14:19:30 GMT 2023","Thu Nov 30 14:20:10 GMT 2023","40450","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Nov 30 14:15:55 GMT 2023","Thu Nov 30 14:16:39 GMT 2023","44194","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Thu Nov 30 14:21:23 GMT 2023","Thu Nov 30 14:22:46 GMT 2023","82450","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Thu Nov 30 14:20:10 GMT 2023","Thu Nov 30 14:21:14 GMT 2023","64129","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Nov 30 14:17:30 GMT 2023","Thu Nov 30 14:18:45 GMT 2023","75110","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Nov 30 14:16:39 GMT 2023","Thu Nov 30 14:17:33 GMT 2023","53928","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Nov 30 14:17:58 GMT 2023","Thu Nov 30 14:18:53 GMT 2023","55631","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Nov 30 14:15:55 GMT 2023","Thu Nov 30 14:16:37 GMT 2023","42206","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
