"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 14:14:48 GMT 2024","Sat Jan 13 14:15:41 GMT 2024","52466","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Jan 13 14:19:19 GMT 2024","Sat Jan 13 14:21:00 GMT 2024","100856","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Jan 13 14:18:56 GMT 2024","Sat Jan 13 14:20:10 GMT 2024","73939","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sat Jan 13 14:18:10 GMT 2024","Sat Jan 13 14:20:23 GMT 2024","133699","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Jan 13 14:17:03 GMT 2024","Sat Jan 13 14:18:09 GMT 2024","66029","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Jan 13 14:19:04 GMT 2024","Sat Jan 13 14:20:09 GMT 2024","64751","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sat Jan 13 14:18:00 GMT 2024","Sat Jan 13 14:18:56 GMT 2024","55842","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Jan 13 14:17:55 GMT 2024","Sat Jan 13 14:19:20 GMT 2024","84964","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Jan 13 14:19:00 GMT 2024","Sat Jan 13 14:20:00 GMT 2024","60721","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sat Jan 13 14:18:08 GMT 2024","Sat Jan 13 14:19:04 GMT 2024","55679","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Jan 13 14:15:49 GMT 2024","Sat Jan 13 14:17:01 GMT 2024","71940","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Jan 13 14:16:45 GMT 2024","Sat Jan 13 14:17:55 GMT 2024","69933","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Jan 13 14:15:48 GMT 2024","Sat Jan 13 14:17:03 GMT 2024","75534","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sat Jan 13 14:14:48 GMT 2024","Sat Jan 13 14:15:46 GMT 2024","57634","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Jan 13 14:14:48 GMT 2024","Sat Jan 13 14:15:43 GMT 2024","54681","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Jan 13 14:18:09 GMT 2024","Sat Jan 13 14:19:19 GMT 2024","69625","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sat Jan 13 14:15:46 GMT 2024","Sat Jan 13 14:16:55 GMT 2024","69195","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Jan 13 14:16:55 GMT 2024","Sat Jan 13 14:18:00 GMT 2024","65535","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Jan 13 14:14:48 GMT 2024","Sat Jan 13 14:15:48 GMT 2024","59240","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sat Jan 13 14:17:01 GMT 2024","Sat Jan 13 14:18:07 GMT 2024","66404","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Jan 13 14:16:59 GMT 2024","Sat Jan 13 14:18:08 GMT 2024","69866","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Jan 13 14:14:48 GMT 2024","Sat Jan 13 14:15:49 GMT 2024","60548","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Jan 13 14:15:43 GMT 2024","Sat Jan 13 14:16:59 GMT 2024","75865","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Jan 13 14:15:41 GMT 2024","Sat Jan 13 14:16:45 GMT 2024","64304","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sat Jan 13 14:18:07 GMT 2024","Sat Jan 13 14:19:00 GMT 2024","52570","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
