"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 09 01:46:21 GMT 2023","Sat Dec 09 01:47:21 GMT 2023","59785","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Dec 09 01:46:21 GMT 2023","Sat Dec 09 01:47:14 GMT 2023","53498","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Dec 09 01:46:21 GMT 2023","Sat Dec 09 01:47:20 GMT 2023","58430","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Dec 09 01:50:06 GMT 2023","Sat Dec 09 01:50:46 GMT 2023","39851","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Dec 09 01:50:46 GMT 2023","Sat Dec 09 01:51:23 GMT 2023","37172","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Dec 09 01:51:23 GMT 2023","Sat Dec 09 01:52:41 GMT 2023","78353","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Sat Dec 09 01:52:43 GMT 2023","Sat Dec 09 01:54:34 GMT 2023","111657","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Dec 09 01:47:14 GMT 2023","Sat Dec 09 01:48:23 GMT 2023","68583","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Sat Dec 09 01:55:53 GMT 2023","Sat Dec 09 01:56:28 GMT 2023","35482","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Sat Dec 09 01:52:46 GMT 2023","Sat Dec 09 01:54:37 GMT 2023","110932","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Dec 09 01:47:17 GMT 2023","Sat Dec 09 01:48:33 GMT 2023","76913","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Dec 09 01:47:21 GMT 2023","Sat Dec 09 01:48:47 GMT 2023","86022","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Dec 09 01:48:47 GMT 2023","Sat Dec 09 01:50:13 GMT 2023","85900","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Sat Dec 09 01:52:48 GMT 2023","Sat Dec 09 01:53:49 GMT 2023","61001","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Dec 09 01:52:41 GMT 2023","Sat Dec 09 01:53:18 GMT 2023","36287","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Dec 09 01:48:40 GMT 2023","Sat Dec 09 01:50:06 GMT 2023","86111","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sat Dec 09 01:53:56 GMT 2023","Sat Dec 09 01:54:38 GMT 2023","42215","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Dec 09 01:46:21 GMT 2023","Sat Dec 09 01:47:17 GMT 2023","55372","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Dec 09 01:47:20 GMT 2023","Sat Dec 09 01:48:40 GMT 2023","80111","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Dec 09 01:48:23 GMT 2023","Sat Dec 09 01:50:00 GMT 2023","96875","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Dec 09 01:48:33 GMT 2023","Sat Dec 09 01:50:03 GMT 2023","89383","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
