"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 01:50:46 GMT 2023","Fri Nov 24 01:51:00 GMT 2023","13855","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Nov 24 01:51:00 GMT 2023","Fri Nov 24 01:51:15 GMT 2023","15162","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Nov 24 01:46:19 GMT 2023","Fri Nov 24 01:47:05 GMT 2023","46903","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Nov 24 01:51:47 GMT 2023","Fri Nov 24 01:52:01 GMT 2023","14430","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Nov 24 01:51:15 GMT 2023","Fri Nov 24 01:51:30 GMT 2023","15214","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Nov 24 01:49:43 GMT 2023","Fri Nov 24 01:50:14 GMT 2023","30922","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Nov 24 01:47:06 GMT 2023","Fri Nov 24 01:48:03 GMT 2023","56950","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Nov 24 01:49:27 GMT 2023","Fri Nov 24 01:49:43 GMT 2023","16172","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Nov 24 01:47:59 GMT 2023","Fri Nov 24 01:49:02 GMT 2023","63144","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Nov 24 01:47:04 GMT 2023","Fri Nov 24 01:47:59 GMT 2023","54541","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Nov 24 01:46:18 GMT 2023","Fri Nov 24 01:47:04 GMT 2023","45670","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Nov 24 01:49:23 GMT 2023","Fri Nov 24 01:50:42 GMT 2023","78691","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Nov 24 01:49:05 GMT 2023","Fri Nov 24 01:49:27 GMT 2023","21607","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Nov 24 01:50:27 GMT 2023","Fri Nov 24 01:50:46 GMT 2023","19251","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Nov 24 01:46:18 GMT 2023","Fri Nov 24 01:49:10 GMT 2023","171403","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Fri Nov 24 01:48:03 GMT 2023","Fri Nov 24 01:49:05 GMT 2023","62931","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Nov 24 01:46:18 GMT 2023","Fri Nov 24 01:47:06 GMT 2023","47435","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Nov 24 01:51:30 GMT 2023","Fri Nov 24 01:51:47 GMT 2023","16373","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
