"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 14:20:03 GMT 2023","Fri Dec 08 14:20:34 GMT 2023","31339","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Fri Dec 08 14:22:09 GMT 2023","Fri Dec 08 14:23:04 GMT 2023","54728","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Dec 08 14:15:51 GMT 2023","Fri Dec 08 14:16:51 GMT 2023","60758","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Dec 08 14:16:55 GMT 2023","Fri Dec 08 14:18:11 GMT 2023","76093","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Dec 08 14:23:09 GMT 2023","Fri Dec 08 14:23:45 GMT 2023","35473","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Dec 08 14:18:11 GMT 2023","Fri Dec 08 14:19:31 GMT 2023","80479","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Fri Dec 08 14:22:05 GMT 2023","Fri Dec 08 14:23:44 GMT 2023","98899","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Dec 08 14:18:01 GMT 2023","Fri Dec 08 14:19:30 GMT 2023","88891","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Dec 08 14:15:50 GMT 2023","Fri Dec 08 14:16:46 GMT 2023","55263","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Dec 08 14:15:51 GMT 2023","Fri Dec 08 14:16:55 GMT 2023","64073","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Dec 08 14:16:51 GMT 2023","Fri Dec 08 14:18:08 GMT 2023","76264","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Fri Dec 08 14:22:03 GMT 2023","Fri Dec 08 14:23:39 GMT 2023","96053","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Dec 08 14:20:34 GMT 2023","Fri Dec 08 14:21:44 GMT 2023","69203","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Dec 08 14:18:08 GMT 2023","Fri Dec 08 14:19:31 GMT 2023","82922","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Dec 08 14:15:51 GMT 2023","Fri Dec 08 14:16:50 GMT 2023","59287","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Dec 08 14:16:46 GMT 2023","Fri Dec 08 14:17:53 GMT 2023","67356","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Fri Dec 08 14:24:57 GMT 2023","Fri Dec 08 14:25:32 GMT 2023","35388","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Dec 08 14:16:50 GMT 2023","Fri Dec 08 14:18:01 GMT 2023","71470","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Dec 08 14:17:53 GMT 2023","Fri Dec 08 14:19:21 GMT 2023","87542","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Dec 08 14:21:44 GMT 2023","Fri Dec 08 14:22:24 GMT 2023","40887","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Dec 08 14:19:21 GMT 2023","Fri Dec 08 14:20:03 GMT 2023","42555","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
