"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 11 14:26:15 GMT 2023","Mon Dec 11 14:26:51 GMT 2023","35941","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Dec 11 14:19:04 GMT 2023","Mon Dec 11 14:20:40 GMT 2023","95911","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Dec 11 14:21:18 GMT 2023","Mon Dec 11 14:22:01 GMT 2023","42644","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Dec 11 14:17:00 GMT 2023","Mon Dec 11 14:17:59 GMT 2023","58998","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Dec 11 14:22:01 GMT 2023","Mon Dec 11 14:23:12 GMT 2023","70783","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Dec 11 14:17:59 GMT 2023","Mon Dec 11 14:19:21 GMT 2023","82370","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Dec 11 14:17:51 GMT 2023","Mon Dec 11 14:19:04 GMT 2023","73665","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Dec 11 14:23:12 GMT 2023","Mon Dec 11 14:23:46 GMT 2023","34575","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Dec 11 14:19:21 GMT 2023","Mon Dec 11 14:20:43 GMT 2023","81533","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Dec 11 14:17:55 GMT 2023","Mon Dec 11 14:19:11 GMT 2023","75820","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Dec 11 14:19:20 GMT 2023","Mon Dec 11 14:20:40 GMT 2023","80849","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Dec 11 14:17:00 GMT 2023","Mon Dec 11 14:17:51 GMT 2023","51076","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Mon Dec 11 14:23:11 GMT 2023","Mon Dec 11 14:24:56 GMT 2023","104704","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Dec 11 14:17:56 GMT 2023","Mon Dec 11 14:19:20 GMT 2023","83774","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Mon Dec 11 14:23:13 GMT 2023","Mon Dec 11 14:24:58 GMT 2023","105124","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"failed","Mon Dec 11 14:23:22 GMT 2023","Mon Dec 11 14:24:22 GMT 2023","60178","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Dec 11 14:17:00 GMT 2023","Mon Dec 11 14:17:55 GMT 2023","55011","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Dec 11 14:19:11 GMT 2023","Mon Dec 11 14:20:42 GMT 2023","91600","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Dec 11 14:16:59 GMT 2023","Mon Dec 11 14:17:56 GMT 2023","56886","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Dec 11 14:20:40 GMT 2023","Mon Dec 11 14:21:18 GMT 2023","38130","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Dec 11 14:24:31 GMT 2023","Mon Dec 11 14:25:01 GMT 2023","30354","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
