"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 01:48:45 GMT 2024","Mon Feb 05 01:49:39 GMT 2024","53980","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 05 01:50:45 GMT 2024","Mon Feb 05 01:51:18 GMT 2024","33394","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 05 01:50:29 GMT 2024","Mon Feb 05 01:51:10 GMT 2024","41083","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 05 01:49:29 GMT 2024","Mon Feb 05 01:50:04 GMT 2024","35481","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 05 01:47:08 GMT 2024","Mon Feb 05 01:48:17 GMT 2024","68982","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 05 01:48:02 GMT 2024","Mon Feb 05 01:48:45 GMT 2024","43703","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 05 01:48:18 GMT 2024","Mon Feb 05 01:48:56 GMT 2024","37658","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 05 01:46:43 GMT 2024","Mon Feb 05 01:48:02 GMT 2024","78991","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 05 01:48:58 GMT 2024","Mon Feb 05 01:49:29 GMT 2024","31572","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 05 01:47:53 GMT 2024","Mon Feb 05 01:48:42 GMT 2024","48513","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 05 01:44:52 GMT 2024","Mon Feb 05 01:45:56 GMT 2024","63686","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 05 01:53:23 GMT 2024","Mon Feb 05 01:53:41 GMT 2024","17977","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 05 01:45:59 GMT 2024","Mon Feb 05 01:47:06 GMT 2024","67086","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 05 01:44:52 GMT 2024","Mon Feb 05 01:45:59 GMT 2024","66744","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 05 01:44:52 GMT 2024","Mon Feb 05 01:47:53 GMT 2024","181273","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 05 01:45:57 GMT 2024","Mon Feb 05 01:47:03 GMT 2024","66165","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 05 01:50:04 GMT 2024","Mon Feb 05 01:50:51 GMT 2024","46067","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 05 01:47:06 GMT 2024","Mon Feb 05 01:48:18 GMT 2024","72328","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 05 01:49:29 GMT 2024","Mon Feb 05 01:50:11 GMT 2024","41530","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 05 01:44:52 GMT 2024","Mon Feb 05 01:46:49 GMT 2024","116602","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 05 01:52:00 GMT 2024","Mon Feb 05 01:52:13 GMT 2024","13544","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 05 01:45:47 GMT 2024","Mon Feb 05 01:46:43 GMT 2024","56067","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 05 01:48:56 GMT 2024","Mon Feb 05 01:49:29 GMT 2024","32938","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 05 01:48:17 GMT 2024","Mon Feb 05 01:48:58 GMT 2024","40990","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 05 01:50:30 GMT 2024","Mon Feb 05 01:51:55 GMT 2024","85919","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 05 01:49:39 GMT 2024","Mon Feb 05 01:50:30 GMT 2024","50209","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 05 01:44:52 GMT 2024","Mon Feb 05 01:45:57 GMT 2024","64795","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
