"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:51:06 GMT 2024","59154","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Jan 16 07:53:03 GMT 2024","Tue Jan 16 07:53:55 GMT 2024","52092","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 16 07:53:11 GMT 2024","Tue Jan 16 07:54:21 GMT 2024","70093","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Jan 16 07:50:58 GMT 2024","Tue Jan 16 07:51:57 GMT 2024","58820","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Jan 16 07:51:02 GMT 2024","Tue Jan 16 07:52:05 GMT 2024","62990","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Jan 16 07:52:07 GMT 2024","Tue Jan 16 07:53:09 GMT 2024","62086","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Jan 16 07:51:03 GMT 2024","Tue Jan 16 07:52:10 GMT 2024","66310","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Jan 16 07:53:54 GMT 2024","Tue Jan 16 07:54:40 GMT 2024","46452","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:50:58 GMT 2024","50815","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Jan 16 07:52:57 GMT 2024","Tue Jan 16 07:54:20 GMT 2024","82990","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Jan 16 07:51:01 GMT 2024","Tue Jan 16 07:52:04 GMT 2024","63281","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Jan 16 07:52:04 GMT 2024","Tue Jan 16 07:53:03 GMT 2024","58865","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:52:57 GMT 2024","169233","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Jan 16 07:52:10 GMT 2024","Tue Jan 16 07:53:11 GMT 2024","60840","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Jan 16 07:53:55 GMT 2024","Tue Jan 16 07:54:42 GMT 2024","46922","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Jan 16 07:53:12 GMT 2024","Tue Jan 16 07:54:25 GMT 2024","73181","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Jan 16 07:53:09 GMT 2024","Tue Jan 16 07:54:06 GMT 2024","57184","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Jan 16 07:52:05 GMT 2024","Tue Jan 16 07:53:12 GMT 2024","66741","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Jan 16 07:51:57 GMT 2024","Tue Jan 16 07:53:00 GMT 2024","63249","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:51:03 GMT 2024","56078","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:51:01 GMT 2024","53889","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Jan 16 07:50:07 GMT 2024","Tue Jan 16 07:51:02 GMT 2024","54776","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Jan 16 07:51:06 GMT 2024","Tue Jan 16 07:52:07 GMT 2024","60664","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Jan 16 07:53:00 GMT 2024","Tue Jan 16 07:53:54 GMT 2024","53205","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Jan 16 07:54:06 GMT 2024","Tue Jan 16 07:55:22 GMT 2024","76081","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
