"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 08:48:55 GMT 2024","Mon Mar 04 08:49:55 GMT 2024","59250","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Mar 04 08:49:43 GMT 2024","Mon Mar 04 08:50:38 GMT 2024","55462","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Mar 04 08:55:20 GMT 2024","Mon Mar 04 08:56:09 GMT 2024","48608","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"skipped","Mon Mar 04 08:52:35 GMT 2024","Mon Mar 04 08:52:35 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Mar 04 08:49:56 GMT 2024","Mon Mar 04 08:51:00 GMT 2024","64673","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Mar 04 08:51:48 GMT 2024","Mon Mar 04 08:52:43 GMT 2024","54714","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Mar 04 08:52:35 GMT 2024","Mon Mar 04 08:53:34 GMT 2024","58612","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Mar 04 08:50:57 GMT 2024","Mon Mar 04 08:51:45 GMT 2024","47615","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Mar 04 08:48:55 GMT 2024","Mon Mar 04 08:49:56 GMT 2024","60157","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Mar 04 08:49:55 GMT 2024","Mon Mar 04 08:50:57 GMT 2024","62266","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Mar 04 08:50:59 GMT 2024","Mon Mar 04 08:51:47 GMT 2024","48139","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Mar 04 08:52:37 GMT 2024","Mon Mar 04 08:53:36 GMT 2024","58313","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Mar 04 08:51:00 GMT 2024","Mon Mar 04 08:51:48 GMT 2024","47779","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"skipped","Mon Mar 04 08:48:52 GMT 2024","Mon Mar 04 08:48:52 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Mar 04 08:51:30 GMT 2024","Mon Mar 04 08:52:18 GMT 2024","48811","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Mar 04 08:51:45 GMT 2024","Mon Mar 04 08:52:37 GMT 2024","52094","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Mar 04 08:52:18 GMT 2024","Mon Mar 04 08:53:22 GMT 2024","63549","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Mar 04 08:48:55 GMT 2024","Mon Mar 04 08:49:50 GMT 2024","55002","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Mar 04 08:50:45 GMT 2024","Mon Mar 04 08:51:30 GMT 2024","44266","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Mar 04 08:51:37 GMT 2024","Mon Mar 04 08:52:56 GMT 2024","78318","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Mar 04 08:49:50 GMT 2024","Mon Mar 04 08:50:45 GMT 2024","55097","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Mar 04 08:51:47 GMT 2024","Mon Mar 04 08:52:35 GMT 2024","47558","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Mar 04 08:48:55 GMT 2024","Mon Mar 04 08:49:55 GMT 2024","60027","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Mar 04 08:50:38 GMT 2024","Mon Mar 04 08:51:37 GMT 2024","58913","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Mar 04 08:48:56 GMT 2024","Mon Mar 04 08:49:43 GMT 2024","47442","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Mar 04 08:49:55 GMT 2024","Mon Mar 04 08:50:59 GMT 2024","64619","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
