"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 01:55:40 GMT 2024","Sat Jan 13 01:56:44 GMT 2024","63697","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sat Jan 13 01:54:47 GMT 2024","Sat Jan 13 01:55:42 GMT 2024","54357","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Jan 13 01:51:31 GMT 2024","Sat Jan 13 01:52:29 GMT 2024","58513","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Jan 13 01:53:35 GMT 2024","Sat Jan 13 01:54:43 GMT 2024","67865","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Jan 13 01:52:28 GMT 2024","Sat Jan 13 01:53:38 GMT 2024","70501","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Jan 13 01:54:51 GMT 2024","Sat Jan 13 01:55:58 GMT 2024","67570","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sat Jan 13 01:51:30 GMT 2024","Sat Jan 13 01:52:28 GMT 2024","57742","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Jan 13 01:51:31 GMT 2024","Sat Jan 13 01:52:24 GMT 2024","53554","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Jan 13 01:55:34 GMT 2024","Sat Jan 13 01:56:49 GMT 2024","74703","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sat Jan 13 01:55:58 GMT 2024","Sat Jan 13 01:57:38 GMT 2024","100190","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Jan 13 01:52:29 GMT 2024","Sat Jan 13 01:53:42 GMT 2024","73170","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Jan 13 01:52:24 GMT 2024","Sat Jan 13 01:53:35 GMT 2024","70602","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sat Jan 13 01:51:30 GMT 2024","Sat Jan 13 01:52:26 GMT 2024","56340","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Jan 13 01:52:29 GMT 2024","Sat Jan 13 01:53:47 GMT 2024","78158","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sat Jan 13 01:53:38 GMT 2024","Sat Jan 13 01:54:47 GMT 2024","68528","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Jan 13 01:53:42 GMT 2024","Sat Jan 13 01:54:47 GMT 2024","64990","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Jan 13 01:54:44 GMT 2024","Sat Jan 13 01:55:34 GMT 2024","50917","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Jan 13 01:54:51 GMT 2024","Sat Jan 13 01:57:08 GMT 2024","136745","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Jan 13 01:52:26 GMT 2024","Sat Jan 13 01:53:32 GMT 2024","65215","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Jan 13 01:53:32 GMT 2024","Sat Jan 13 01:54:44 GMT 2024","71883","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Jan 13 01:51:30 GMT 2024","Sat Jan 13 01:52:29 GMT 2024","59034","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sat Jan 13 01:53:47 GMT 2024","Sat Jan 13 01:54:51 GMT 2024","63358","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Jan 13 01:54:43 GMT 2024","Sat Jan 13 01:56:07 GMT 2024","84009","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Jan 13 01:55:42 GMT 2024","Sat Jan 13 01:56:47 GMT 2024","65388","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sat Jan 13 01:54:47 GMT 2024","Sat Jan 13 01:55:40 GMT 2024","53134","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
