"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 06 14:21:45 GMT 2023","Wed Dec 06 14:23:07 GMT 2023","82386","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Dec 06 14:17:51 GMT 2023","Wed Dec 06 14:19:27 GMT 2023","96089","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Dec 06 14:23:31 GMT 2023","Wed Dec 06 14:23:48 GMT 2023","17522","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Dec 06 14:17:52 GMT 2023","Wed Dec 06 14:19:27 GMT 2023","94760","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Dec 06 14:23:06 GMT 2023","Wed Dec 06 14:23:19 GMT 2023","13043","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Dec 06 14:15:53 GMT 2023","Wed Dec 06 14:16:45 GMT 2023","52253","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Dec 06 14:15:53 GMT 2023","Wed Dec 06 14:16:43 GMT 2023","49773","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Dec 06 14:20:02 GMT 2023","Wed Dec 06 14:20:30 GMT 2023","27597","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Dec 06 14:16:43 GMT 2023","Wed Dec 06 14:17:44 GMT 2023","61669","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 06 14:15:54 GMT 2023","Wed Dec 06 14:16:48 GMT 2023","54789","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Dec 06 14:16:45 GMT 2023","Wed Dec 06 14:17:51 GMT 2023","65716","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Dec 06 14:19:27 GMT 2023","Wed Dec 06 14:20:02 GMT 2023","35578","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Dec 06 14:16:45 GMT 2023","Wed Dec 06 14:17:52 GMT 2023","67094","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 06 14:17:44 GMT 2023","Wed Dec 06 14:19:24 GMT 2023","99343","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Dec 06 14:23:19 GMT 2023","Wed Dec 06 14:23:31 GMT 2023","11188","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Dec 06 14:20:30 GMT 2023","Wed Dec 06 14:21:20 GMT 2023","50181","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Dec 06 14:15:53 GMT 2023","Wed Dec 06 14:16:45 GMT 2023","51474","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Dec 06 14:16:48 GMT 2023","Wed Dec 06 14:18:00 GMT 2023","71327","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Dec 06 14:21:20 GMT 2023","Wed Dec 06 14:21:51 GMT 2023","31317","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Dec 06 14:18:00 GMT 2023","Wed Dec 06 14:19:29 GMT 2023","89129","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Wed Dec 06 14:21:46 GMT 2023","Wed Dec 06 14:23:09 GMT 2023","83383","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
