"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 01:46:48 GMT 2024","Mon Feb 19 01:47:41 GMT 2024","53123","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 19 01:44:54 GMT 2024","Mon Feb 19 01:45:34 GMT 2024","40021","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 19 01:45:10 GMT 2024","Mon Feb 19 01:45:51 GMT 2024","40580","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 19 01:47:17 GMT 2024","Mon Feb 19 01:48:08 GMT 2024","51197","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 19 01:46:29 GMT 2024","Mon Feb 19 01:47:11 GMT 2024","41821","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 19 01:45:51 GMT 2024","Mon Feb 19 01:46:48 GMT 2024","57060","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 19 01:44:25 GMT 2024","Mon Feb 19 01:45:16 GMT 2024","50972","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 19 01:43:23 GMT 2024","Mon Feb 19 01:44:25 GMT 2024","61791","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 19 01:44:24 GMT 2024","Mon Feb 19 01:45:17 GMT 2024","53574","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 19 01:45:16 GMT 2024","Mon Feb 19 01:45:58 GMT 2024","42349","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 19 01:42:24 GMT 2024","Mon Feb 19 01:43:28 GMT 2024","63545","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 19 01:45:59 GMT 2024","Mon Feb 19 01:46:30 GMT 2024","31046","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 19 01:42:24 GMT 2024","Mon Feb 19 01:44:54 GMT 2024","149196","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 19 01:42:25 GMT 2024","Mon Feb 19 01:43:19 GMT 2024","54241","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 19 01:44:16 GMT 2024","Mon Feb 19 01:45:10 GMT 2024","53658","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 19 01:48:49 GMT 2024","Mon Feb 19 01:49:10 GMT 2024","21284","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 19 01:43:19 GMT 2024","Mon Feb 19 01:44:16 GMT 2024","57578","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 19 01:42:24 GMT 2024","Mon Feb 19 01:44:24 GMT 2024","119443","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 19 01:42:24 GMT 2024","Mon Feb 19 01:43:27 GMT 2024","63195","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 19 01:46:30 GMT 2024","Mon Feb 19 01:47:21 GMT 2024","50735","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 19 01:45:58 GMT 2024","Mon Feb 19 01:46:29 GMT 2024","30800","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 19 01:45:17 GMT 2024","Mon Feb 19 01:45:59 GMT 2024","42088","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"failed","Mon Feb 19 01:50:09 GMT 2024","Mon Feb 19 01:51:17 GMT 2024","67537","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 19 01:47:19 GMT 2024","Mon Feb 19 01:48:08 GMT 2024","49235","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 19 01:42:25 GMT 2024","Mon Feb 19 01:43:23 GMT 2024","58144","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"skipped","Mon Feb 19 01:46:48 GMT 2024","Mon Feb 19 01:46:48 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 19 01:47:11 GMT 2024","Mon Feb 19 01:48:06 GMT 2024","55198","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
