"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 01 14:15:02 GMT 2024","Fri Mar 01 14:15:46 GMT 2024","44298","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Fri Mar 01 14:15:02 GMT 2024","Fri Mar 01 14:15:52 GMT 2024","50539","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Mar 01 14:17:26 GMT 2024","Fri Mar 01 14:17:57 GMT 2024","31203","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Mar 01 14:17:14 GMT 2024","Fri Mar 01 14:17:51 GMT 2024","36532","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"skipped","Fri Mar 01 14:14:58 GMT 2024","Fri Mar 01 14:14:58 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Fri Mar 01 14:15:50 GMT 2024","Fri Mar 01 14:16:40 GMT 2024","49567","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Mar 01 14:16:47 GMT 2024","Fri Mar 01 14:17:21 GMT 2024","33867","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Mar 01 14:16:38 GMT 2024","Fri Mar 01 14:17:14 GMT 2024","36591","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Mar 01 14:15:55 GMT 2024","Fri Mar 01 14:16:51 GMT 2024","56193","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Mar 01 14:18:13 GMT 2024","Fri Mar 01 14:18:51 GMT 2024","38825","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Mar 01 14:18:21 GMT 2024","Fri Mar 01 14:18:59 GMT 2024","38524","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Fri Mar 01 14:15:46 GMT 2024","Fri Mar 01 14:16:38 GMT 2024","51948","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Mar 01 14:21:30 GMT 2024","Fri Mar 01 14:22:08 GMT 2024","37685","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Fri Mar 01 14:22:38 GMT 2024","Fri Mar 01 14:23:38 GMT 2024","60135","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Mar 01 14:17:50 GMT 2024","Fri Mar 01 14:18:21 GMT 2024","30980","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Mar 01 14:16:51 GMT 2024","Fri Mar 01 14:17:26 GMT 2024","34724","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Mar 01 14:21:10 GMT 2024","Fri Mar 01 14:21:26 GMT 2024","15705","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Mar 01 14:17:51 GMT 2024","Fri Mar 01 14:18:28 GMT 2024","36960","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"skipped","Fri Mar 01 14:18:12 GMT 2024","Fri Mar 01 14:18:12 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Fri Mar 01 14:17:21 GMT 2024","Fri Mar 01 14:18:12 GMT 2024","51701","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Mar 01 14:15:55 GMT 2024","Fri Mar 01 14:16:47 GMT 2024","52350","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Mar 01 14:15:02 GMT 2024","Fri Mar 01 14:15:55 GMT 2024","53495","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Mar 01 14:16:40 GMT 2024","Fri Mar 01 14:17:15 GMT 2024","35020","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Mar 01 14:15:01 GMT 2024","Fri Mar 01 14:15:55 GMT 2024","53097","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Mar 01 14:17:15 GMT 2024","Fri Mar 01 14:17:50 GMT 2024","34965","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Mar 01 14:19:13 GMT 2024","Fri Mar 01 14:19:30 GMT 2024","17204","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Mar 01 14:15:01 GMT 2024","Fri Mar 01 14:15:50 GMT 2024","48916","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
