"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 01:45:37 GMT 2023","Thu Dec 28 01:46:44 GMT 2023","66628","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Dec 28 01:48:49 GMT 2023","Thu Dec 28 01:50:10 GMT 2023","80875","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Dec 28 01:47:59 GMT 2023","Thu Dec 28 01:49:16 GMT 2023","77745","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Dec 28 01:47:47 GMT 2023","Thu Dec 28 01:48:42 GMT 2023","55145","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 28 01:45:39 GMT 2023","Thu Dec 28 01:46:54 GMT 2023","74343","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Dec 28 01:46:44 GMT 2023","Thu Dec 28 01:47:54 GMT 2023","70108","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Dec 28 01:47:42 GMT 2023","Thu Dec 28 01:48:37 GMT 2023","54944","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Dec 28 01:45:39 GMT 2023","Thu Dec 28 01:46:46 GMT 2023","66885","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Dec 28 01:44:40 GMT 2023","Thu Dec 28 01:45:39 GMT 2023","59031","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Dec 28 01:47:51 GMT 2023","Thu Dec 28 01:48:49 GMT 2023","57273","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Dec 28 01:44:40 GMT 2023","Thu Dec 28 01:45:34 GMT 2023","54587","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Dec 28 01:45:34 GMT 2023","Thu Dec 28 01:46:36 GMT 2023","61577","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Dec 28 01:47:54 GMT 2023","Thu Dec 28 01:49:10 GMT 2023","75701","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Dec 28 01:46:46 GMT 2023","Thu Dec 28 01:47:51 GMT 2023","64995","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Dec 28 01:48:37 GMT 2023","Thu Dec 28 01:49:28 GMT 2023","51025","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Dec 28 01:45:36 GMT 2023","Thu Dec 28 01:46:42 GMT 2023","65985","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Dec 28 01:46:42 GMT 2023","Thu Dec 28 01:47:47 GMT 2023","64624","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Dec 28 01:44:41 GMT 2023","Thu Dec 28 01:47:37 GMT 2023","176265","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Dec 28 01:44:40 GMT 2023","Thu Dec 28 01:45:37 GMT 2023","56863","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Dec 28 01:44:40 GMT 2023","Thu Dec 28 01:45:36 GMT 2023","55769","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Dec 28 01:46:54 GMT 2023","Thu Dec 28 01:47:59 GMT 2023","65092","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Dec 28 01:44:40 GMT 2023","Thu Dec 28 01:45:39 GMT 2023","58979","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 28 01:46:36 GMT 2023","Thu Dec 28 01:47:42 GMT 2023","66248","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Dec 28 01:47:37 GMT 2023","Thu Dec 28 01:49:09 GMT 2023","91762","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Dec 28 01:48:42 GMT 2023","Thu Dec 28 01:49:32 GMT 2023","50538","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
