"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 08:30:07 GMT 2024","Mon Feb 19 08:31:06 GMT 2024","59044","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 19 08:31:55 GMT 2024","Mon Feb 19 08:32:40 GMT 2024","45078","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 19 08:33:29 GMT 2024","Mon Feb 19 08:34:05 GMT 2024","36486","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 19 08:30:07 GMT 2024","Mon Feb 19 08:31:55 GMT 2024","107871","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 19 08:33:25 GMT 2024","Mon Feb 19 08:34:01 GMT 2024","36217","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 19 08:32:46 GMT 2024","Mon Feb 19 08:33:25 GMT 2024","39543","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 19 08:37:24 GMT 2024","Mon Feb 19 08:38:15 GMT 2024","51150","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 19 08:33:34 GMT 2024","Mon Feb 19 08:34:14 GMT 2024","40165","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 19 08:37:18 GMT 2024","Mon Feb 19 08:37:39 GMT 2024","21409","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 19 08:30:07 GMT 2024","Mon Feb 19 08:30:58 GMT 2024","50652","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 19 08:34:14 GMT 2024","Mon Feb 19 08:35:09 GMT 2024","54910","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 19 08:30:08 GMT 2024","Mon Feb 19 08:32:20 GMT 2024","132021","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 19 08:32:13 GMT 2024","Mon Feb 19 08:32:54 GMT 2024","41836","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 19 08:31:55 GMT 2024","Mon Feb 19 08:32:46 GMT 2024","50236","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 19 08:31:09 GMT 2024","Mon Feb 19 08:32:13 GMT 2024","63923","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 19 08:32:51 GMT 2024","Mon Feb 19 08:33:29 GMT 2024","37226","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 19 08:32:40 GMT 2024","Mon Feb 19 08:33:17 GMT 2024","37292","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 19 08:30:08 GMT 2024","Mon Feb 19 08:31:07 GMT 2024","59001","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 19 08:33:17 GMT 2024","Mon Feb 19 08:34:14 GMT 2024","56527","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 19 08:30:07 GMT 2024","Mon Feb 19 08:31:09 GMT 2024","61454","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"skipped","Mon Feb 19 08:34:05 GMT 2024","Mon Feb 19 08:34:05 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 19 08:35:05 GMT 2024","Mon Feb 19 08:35:38 GMT 2024","33367","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 19 08:32:54 GMT 2024","Mon Feb 19 08:33:34 GMT 2024","39097","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 19 08:30:58 GMT 2024","Mon Feb 19 08:31:55 GMT 2024","57044","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 19 08:35:10 GMT 2024","Mon Feb 19 08:35:41 GMT 2024","30475","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 19 08:34:01 GMT 2024","Mon Feb 19 08:34:57 GMT 2024","55731","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 19 08:32:20 GMT 2024","Mon Feb 19 08:32:51 GMT 2024","31712","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
