"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jan 31 14:32:27 GMT 2024","Wed Jan 31 14:32:28 GMT 2024","810","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Wed Jan 31 14:32:15 GMT 2024","Wed Jan 31 14:32:16 GMT 2024","583","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"failed","Wed Jan 31 14:32:15 GMT 2024","Wed Jan 31 14:32:16 GMT 2024","673","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Wed Jan 31 14:32:58 GMT 2024","Wed Jan 31 14:32:58 GMT 2024","280","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"failed","Wed Jan 31 14:32:40 GMT 2024","Wed Jan 31 14:32:41 GMT 2024","570","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"failed","Wed Jan 31 14:32:50 GMT 2024","Wed Jan 31 14:32:51 GMT 2024","609","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Wed Jan 31 14:32:15 GMT 2024","Wed Jan 31 14:32:16 GMT 2024","676","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Wed Jan 31 14:32:53 GMT 2024","Wed Jan 31 14:32:53 GMT 2024","560","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"failed","Wed Jan 31 14:32:38 GMT 2024","Wed Jan 31 14:32:39 GMT 2024","627","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"failed","Wed Jan 31 14:32:51 GMT 2024","Wed Jan 31 14:32:52 GMT 2024","718","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Wed Jan 31 14:32:51 GMT 2024","Wed Jan 31 14:32:51 GMT 2024","661","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Wed Jan 31 14:32:15 GMT 2024","Wed Jan 31 14:32:16 GMT 2024","613","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Wed Jan 31 14:32:39 GMT 2024","Wed Jan 31 14:32:39 GMT 2024","747","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Wed Jan 31 14:32:52 GMT 2024","Wed Jan 31 14:32:52 GMT 2024","583","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Wed Jan 31 14:32:27 GMT 2024","Wed Jan 31 14:32:28 GMT 2024","639","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Wed Jan 31 14:32:27 GMT 2024","Wed Jan 31 14:32:28 GMT 2024","888","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"failed","Wed Jan 31 14:32:53 GMT 2024","Wed Jan 31 14:32:54 GMT 2024","546","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"failed","Wed Jan 31 14:32:16 GMT 2024","Wed Jan 31 14:32:17 GMT 2024","592","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Wed Jan 31 14:32:16 GMT 2024","Wed Jan 31 14:32:17 GMT 2024","602","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"failed","Wed Jan 31 14:32:27 GMT 2024","Wed Jan 31 14:32:28 GMT 2024","645","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Wed Jan 31 14:32:59 GMT 2024","Wed Jan 31 14:32:59 GMT 2024","211","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"failed","Wed Jan 31 14:32:42 GMT 2024","Wed Jan 31 14:32:42 GMT 2024","691","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Wed Jan 31 14:32:39 GMT 2024","Wed Jan 31 14:32:40 GMT 2024","638","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"failed","Wed Jan 31 14:32:39 GMT 2024","Wed Jan 31 14:32:40 GMT 2024","697","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Wed Jan 31 14:32:28 GMT 2024","Wed Jan 31 14:32:28 GMT 2024","753","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Wed Jan 31 14:32:29 GMT 2024","Wed Jan 31 14:32:30 GMT 2024","746","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Wed Jan 31 14:32:58 GMT 2024","Wed Jan 31 14:32:59 GMT 2024","211","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
