"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:45:55 GMT 2024","63198","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Feb 04 01:47:53 GMT 2024","Sun Feb 04 01:48:48 GMT 2024","54371","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Feb 04 01:48:08 GMT 2024","Sun Feb 04 01:49:22 GMT 2024","74291","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:45:59 GMT 2024","67254","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Feb 04 01:49:52 GMT 2024","Sun Feb 04 01:50:32 GMT 2024","40010","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 04 01:45:59 GMT 2024","Sun Feb 04 01:47:06 GMT 2024","66965","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Feb 04 01:47:46 GMT 2024","Sun Feb 04 01:48:37 GMT 2024","50830","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Feb 04 01:46:01 GMT 2024","Sun Feb 04 01:47:12 GMT 2024","70329","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Feb 04 01:49:26 GMT 2024","Sun Feb 04 01:50:18 GMT 2024","51781","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Feb 04 01:45:46 GMT 2024","Sun Feb 04 01:46:47 GMT 2024","60650","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Feb 04 01:46:51 GMT 2024","Sun Feb 04 01:48:02 GMT 2024","70925","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Feb 04 01:47:12 GMT 2024","Sun Feb 04 01:48:08 GMT 2024","56018","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Feb 04 01:46:47 GMT 2024","Sun Feb 04 01:47:53 GMT 2024","66384","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Feb 04 01:52:34 GMT 2024","Sun Feb 04 01:52:54 GMT 2024","19034","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:46:01 GMT 2024","69714","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Feb 04 01:50:13 GMT 2024","Sun Feb 04 01:51:28 GMT 2024","74779","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Feb 04 01:48:37 GMT 2024","Sun Feb 04 01:49:20 GMT 2024","42580","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Feb 04 01:48:07 GMT 2024","Sun Feb 04 01:48:57 GMT 2024","49171","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:46:51 GMT 2024","119598","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sun Feb 04 01:51:22 GMT 2024","Sun Feb 04 01:51:36 GMT 2024","13873","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Feb 04 01:48:48 GMT 2024","Sun Feb 04 01:49:26 GMT 2024","38739","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:47:46 GMT 2024","174661","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Feb 04 01:49:45 GMT 2024","Sun Feb 04 01:50:33 GMT 2024","47494","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Feb 04 01:47:06 GMT 2024","Sun Feb 04 01:48:07 GMT 2024","61270","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Feb 04 01:49:20 GMT 2024","Sun Feb 04 01:50:13 GMT 2024","53019","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Feb 04 01:48:57 GMT 2024","Sun Feb 04 01:49:45 GMT 2024","48639","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Feb 04 01:44:52 GMT 2024","Sun Feb 04 01:45:46 GMT 2024","54232","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
