"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 13:20:07 GMT 2024","Thu Jan 18 13:22:08 GMT 2024","121101","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Jan 18 13:17:24 GMT 2024","Thu Jan 18 13:18:19 GMT 2024","54174","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Jan 18 13:16:26 GMT 2024","Thu Jan 18 13:17:20 GMT 2024","54122","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Jan 18 13:18:58 GMT 2024","Thu Jan 18 13:20:02 GMT 2024","64483","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Jan 18 13:16:26 GMT 2024","Thu Jan 18 13:17:14 GMT 2024","48269","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Jan 18 13:19:08 GMT 2024","Thu Jan 18 13:20:41 GMT 2024","92588","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Jan 18 13:20:41 GMT 2024","Thu Jan 18 13:22:35 GMT 2024","113862","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Jan 18 13:19:12 GMT 2024","Thu Jan 18 13:20:06 GMT 2024","54175","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Jan 18 13:21:51 GMT 2024","Thu Jan 18 13:22:28 GMT 2024","37257","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Jan 18 13:18:19 GMT 2024","Thu Jan 18 13:19:12 GMT 2024","53050","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Jan 18 13:17:22 GMT 2024","Thu Jan 18 13:19:16 GMT 2024","114073","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Jan 18 13:16:25 GMT 2024","Thu Jan 18 13:17:22 GMT 2024","56855","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Jan 18 13:16:26 GMT 2024","Thu Jan 18 13:17:21 GMT 2024","54860","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Jan 18 13:20:02 GMT 2024","Thu Jan 18 13:21:48 GMT 2024","105167","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Jan 18 13:18:20 GMT 2024","Thu Jan 18 13:19:13 GMT 2024","52522","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Jan 18 13:17:21 GMT 2024","Thu Jan 18 13:18:17 GMT 2024","55793","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Jan 18 13:18:12 GMT 2024","Thu Jan 18 13:18:58 GMT 2024","46371","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Jan 18 13:20:25 GMT 2024","Thu Jan 18 13:22:05 GMT 2024","100374","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Jan 18 13:17:20 GMT 2024","Thu Jan 18 13:18:20 GMT 2024","59908","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Jan 18 13:17:14 GMT 2024","Thu Jan 18 13:18:12 GMT 2024","57795","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Jan 18 13:18:17 GMT 2024","Thu Jan 18 13:19:08 GMT 2024","51631","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Jan 18 13:19:16 GMT 2024","Thu Jan 18 13:20:25 GMT 2024","68198","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Jan 18 13:16:26 GMT 2024","Thu Jan 18 13:17:24 GMT 2024","58622","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Jan 18 13:20:11 GMT 2024","Thu Jan 18 13:21:10 GMT 2024","59755","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Jan 18 13:19:13 GMT 2024","Thu Jan 18 13:20:11 GMT 2024","58023","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
