"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 17 01:58:30 GMT 2023","Sun Dec 17 01:59:35 GMT 2023","65097","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Dec 17 02:02:04 GMT 2023","Sun Dec 17 02:02:21 GMT 2023","17713","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 17 01:57:17 GMT 2023","Sun Dec 17 01:57:36 GMT 2023","18951","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Dec 17 01:55:54 GMT 2023","Sun Dec 17 01:56:28 GMT 2023","33529","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Dec 17 01:59:37 GMT 2023","Sun Dec 17 02:00:00 GMT 2023","23053","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Dec 17 01:57:25 GMT 2023","Sun Dec 17 01:57:48 GMT 2023","22390","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Dec 17 01:59:30 GMT 2023","Sun Dec 17 01:59:48 GMT 2023","17190","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 17 01:55:03 GMT 2023","Sun Dec 17 01:55:54 GMT 2023","51373","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Dec 17 01:59:19 GMT 2023","Sun Dec 17 01:59:30 GMT 2023","11620","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Dec 17 02:01:25 GMT 2023","Sun Dec 17 02:01:49 GMT 2023","23739","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Dec 17 01:56:34 GMT 2023","Sun Dec 17 01:57:07 GMT 2023","32664","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Dec 17 01:57:36 GMT 2023","Sun Dec 17 01:57:58 GMT 2023","22347","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Dec 17 01:58:40 GMT 2023","Sun Dec 17 01:59:19 GMT 2023","38355","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Dec 17 02:01:37 GMT 2023","Sun Dec 17 02:02:07 GMT 2023","29545","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Dec 17 02:02:03 GMT 2023","Sun Dec 17 02:02:20 GMT 2023","16867","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Dec 17 02:00:32 GMT 2023","Sun Dec 17 02:01:39 GMT 2023","67576","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Dec 17 01:57:07 GMT 2023","Sun Dec 17 01:57:25 GMT 2023","18478","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Dec 17 02:00:00 GMT 2023","Sun Dec 17 02:00:23 GMT 2023","23610","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Dec 17 01:59:48 GMT 2023","Sun Dec 17 02:00:11 GMT 2023","22951","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Dec 17 02:00:11 GMT 2023","Sun Dec 17 02:00:32 GMT 2023","21146","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Dec 17 01:57:48 GMT 2023","Sun Dec 17 01:58:09 GMT 2023","21430","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Dec 17 01:56:53 GMT 2023","Sun Dec 17 01:57:17 GMT 2023","24661","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Dec 17 02:00:23 GMT 2023","Sun Dec 17 02:00:45 GMT 2023","21667","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Dec 17 01:55:02 GMT 2023","Sun Dec 17 01:56:34 GMT 2023","91685","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Dec 17 01:55:03 GMT 2023","Sun Dec 17 01:56:53 GMT 2023","109651","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
