"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 01:50:10 GMT 2024","Thu Jan 04 01:51:18 GMT 2024","67492","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Jan 04 01:52:55 GMT 2024","Thu Jan 04 01:53:57 GMT 2024","62929","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Jan 04 01:49:13 GMT 2024","Thu Jan 04 01:50:13 GMT 2024","59986","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Jan 04 01:49:13 GMT 2024","Thu Jan 04 01:50:10 GMT 2024","56496","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Jan 04 01:49:14 GMT 2024","Thu Jan 04 01:50:11 GMT 2024","56749","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Jan 04 01:53:18 GMT 2024","Thu Jan 04 01:54:49 GMT 2024","91124","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Jan 04 01:52:21 GMT 2024","Thu Jan 04 01:53:07 GMT 2024","46012","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Jan 04 01:52:51 GMT 2024","Thu Jan 04 01:53:49 GMT 2024","57399","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Jan 04 01:53:00 GMT 2024","Thu Jan 04 01:53:56 GMT 2024","55293","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Jan 04 01:52:19 GMT 2024","Thu Jan 04 01:53:00 GMT 2024","41779","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Jan 04 01:50:11 GMT 2024","Thu Jan 04 01:51:15 GMT 2024","64749","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Jan 04 01:50:13 GMT 2024","Thu Jan 04 01:51:25 GMT 2024","71295","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Jan 04 01:49:14 GMT 2024","Thu Jan 04 01:50:15 GMT 2024","61429","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Jan 04 01:51:25 GMT 2024","Thu Jan 04 01:52:21 GMT 2024","56049","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Jan 04 01:52:06 GMT 2024","Thu Jan 04 01:52:51 GMT 2024","45801","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Jan 04 01:49:13 GMT 2024","Thu Jan 04 01:52:06 GMT 2024","172205","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Jan 04 01:52:10 GMT 2024","Thu Jan 04 01:53:18 GMT 2024","67630","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Jan 04 01:51:18 GMT 2024","Thu Jan 04 01:52:13 GMT 2024","54872","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Jan 04 01:49:14 GMT 2024","Thu Jan 04 01:50:10 GMT 2024","56365","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Jan 04 01:54:03 GMT 2024","Thu Jan 04 01:54:29 GMT 2024","25637","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Jan 04 01:51:15 GMT 2024","Thu Jan 04 01:52:10 GMT 2024","54741","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Jan 04 01:50:15 GMT 2024","Thu Jan 04 01:51:22 GMT 2024","67070","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Jan 04 01:53:07 GMT 2024","Thu Jan 04 01:54:02 GMT 2024","55269","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Jan 04 01:51:22 GMT 2024","Thu Jan 04 01:52:19 GMT 2024","56594","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Jan 04 01:52:13 GMT 2024","Thu Jan 04 01:52:55 GMT 2024","41949","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
