"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 01:56:52 GMT 2023","Fri Dec 08 01:57:55 GMT 2023","63079","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Dec 08 01:55:45 GMT 2023","Fri Dec 08 01:56:17 GMT 2023","32091","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Dec 08 01:52:31 GMT 2023","Fri Dec 08 01:53:28 GMT 2023","56704","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Dec 08 01:53:24 GMT 2023","Fri Dec 08 01:54:31 GMT 2023","67257","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Dec 08 01:52:31 GMT 2023","Fri Dec 08 01:53:26 GMT 2023","55156","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Fri Dec 08 01:58:01 GMT 2023","Fri Dec 08 01:59:51 GMT 2023","109792","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Dec 08 01:58:33 GMT 2023","Fri Dec 08 01:58:57 GMT 2023","24005","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Dec 08 01:52:31 GMT 2023","Fri Dec 08 01:53:24 GMT 2023","53220","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Dec 08 01:59:38 GMT 2023","Fri Dec 08 02:00:06 GMT 2023","27945","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Dec 08 01:54:44 GMT 2023","Fri Dec 08 01:55:53 GMT 2023","68922","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Dec 08 01:57:11 GMT 2023","Fri Dec 08 01:58:02 GMT 2023","51636","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Dec 08 01:58:57 GMT 2023","Fri Dec 08 01:59:38 GMT 2023","40548","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Dec 08 01:52:30 GMT 2023","Fri Dec 08 01:53:21 GMT 2023","50710","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Dec 08 01:53:21 GMT 2023","Fri Dec 08 01:54:31 GMT 2023","70128","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Dec 08 01:54:31 GMT 2023","Fri Dec 08 01:55:45 GMT 2023","73885","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Dec 08 01:56:17 GMT 2023","Fri Dec 08 01:56:52 GMT 2023","34927","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Dec 08 01:57:55 GMT 2023","Fri Dec 08 01:58:33 GMT 2023","37717","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Dec 08 01:58:02 GMT 2023","Fri Dec 08 01:58:33 GMT 2023","30912","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Dec 08 01:54:31 GMT 2023","Fri Dec 08 01:55:46 GMT 2023","74574","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Dec 08 01:53:28 GMT 2023","Fri Dec 08 01:54:44 GMT 2023","76826","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Fri Dec 08 01:58:05 GMT 2023","Fri Dec 08 01:59:54 GMT 2023","108911","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
