"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 30 01:44:24 GMT 2024","Tue Jan 30 01:45:35 GMT 2024","70579","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Jan 30 01:41:13 GMT 2024","Tue Jan 30 01:42:13 GMT 2024","59785","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Jan 30 01:45:07 GMT 2024","Tue Jan 30 01:45:59 GMT 2024","51888","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Jan 30 01:42:19 GMT 2024","Tue Jan 30 01:43:19 GMT 2024","59630","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Jan 30 01:42:10 GMT 2024","Tue Jan 30 01:43:14 GMT 2024","64168","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Jan 30 01:44:14 GMT 2024","Tue Jan 30 01:45:40 GMT 2024","86131","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Jan 30 01:44:59 GMT 2024","Tue Jan 30 01:46:01 GMT 2024","61713","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Jan 30 01:45:09 GMT 2024","Tue Jan 30 01:46:02 GMT 2024","52510","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Jan 30 01:42:09 GMT 2024","Tue Jan 30 01:43:08 GMT 2024","58798","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Jan 30 01:43:19 GMT 2024","Tue Jan 30 01:44:24 GMT 2024","65603","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Jan 30 01:44:24 GMT 2024","Tue Jan 30 01:45:24 GMT 2024","60373","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Jan 30 01:43:14 GMT 2024","Tue Jan 30 01:44:14 GMT 2024","60062","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Jan 30 01:41:13 GMT 2024","Tue Jan 30 01:42:09 GMT 2024","56032","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 30 01:44:02 GMT 2024","Tue Jan 30 01:44:59 GMT 2024","56408","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Jan 30 01:43:14 GMT 2024","Tue Jan 30 01:44:15 GMT 2024","61122","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Jan 30 01:44:15 GMT 2024","Tue Jan 30 01:45:09 GMT 2024","54345","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 30 01:43:08 GMT 2024","Tue Jan 30 01:44:14 GMT 2024","65935","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Jan 30 01:42:13 GMT 2024","Tue Jan 30 01:43:14 GMT 2024","61286","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Jan 30 01:43:20 GMT 2024","Tue Jan 30 01:44:24 GMT 2024","63624","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Jan 30 01:41:13 GMT 2024","Tue Jan 30 01:42:10 GMT 2024","56856","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Jan 30 01:42:13 GMT 2024","Tue Jan 30 01:43:20 GMT 2024","67341","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Jan 30 01:41:13 GMT 2024","Tue Jan 30 01:44:02 GMT 2024","169312","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Jan 30 01:45:24 GMT 2024","Tue Jan 30 01:46:43 GMT 2024","78561","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Jan 30 01:41:13 GMT 2024","Tue Jan 30 01:42:13 GMT 2024","59560","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Jan 30 01:44:14 GMT 2024","Tue Jan 30 01:45:07 GMT 2024","52915","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
