"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 14:17:30 GMT 2023","Fri Dec 01 14:18:44 GMT 2023","73418","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Dec 01 14:23:02 GMT 2023","Fri Dec 01 14:23:25 GMT 2023","22435","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Dec 01 14:17:36 GMT 2023","Fri Dec 01 14:18:47 GMT 2023","71142","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Dec 01 14:16:30 GMT 2023","Fri Dec 01 14:17:30 GMT 2023","60159","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Dec 01 14:17:30 GMT 2023","Fri Dec 01 14:18:43 GMT 2023","72535","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Dec 01 14:16:31 GMT 2023","Fri Dec 01 14:17:37 GMT 2023","65301","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Dec 01 14:21:16 GMT 2023","Fri Dec 01 14:21:44 GMT 2023","28554","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Dec 01 14:15:37 GMT 2023","Fri Dec 01 14:16:31 GMT 2023","53785","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Dec 01 14:17:37 GMT 2023","Fri Dec 01 14:18:51 GMT 2023","74336","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Dec 01 14:16:29 GMT 2023","Fri Dec 01 14:17:30 GMT 2023","61221","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Dec 01 14:15:37 GMT 2023","Fri Dec 01 14:16:29 GMT 2023","51970","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Dec 01 14:16:31 GMT 2023","Fri Dec 01 14:17:36 GMT 2023","65013","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Dec 01 14:15:38 GMT 2023","Fri Dec 01 14:16:31 GMT 2023","53660","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Dec 01 14:15:37 GMT 2023","Fri Dec 01 14:16:30 GMT 2023","53204","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Fri Dec 01 14:21:24 GMT 2023","Fri Dec 01 14:22:45 GMT 2023","81676","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Dec 01 14:19:23 GMT 2023","Fri Dec 01 14:20:03 GMT 2023","39555","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Dec 01 14:19:20 GMT 2023","Fri Dec 01 14:19:52 GMT 2023","32921","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Fri Dec 01 14:21:22 GMT 2023","Fri Dec 01 14:22:45 GMT 2023","83394","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Dec 01 14:18:44 GMT 2023","Fri Dec 01 14:19:23 GMT 2023","39536","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Dec 01 14:18:47 GMT 2023","Fri Dec 01 14:19:20 GMT 2023","32253","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Dec 01 14:20:03 GMT 2023","Fri Dec 01 14:21:16 GMT 2023","72529","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
