"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 04 09:33:27 GMT 2024","Mon Mar 04 09:34:07 GMT 2024","39658","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Mar 04 09:35:30 GMT 2024","Mon Mar 04 09:36:27 GMT 2024","57203","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Mar 04 09:31:35 GMT 2024","Mon Mar 04 09:32:21 GMT 2024","46045","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Mar 04 09:31:35 GMT 2024","Mon Mar 04 09:32:34 GMT 2024","59396","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Mar 04 09:33:27 GMT 2024","Mon Mar 04 09:34:05 GMT 2024","38050","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Mar 04 09:35:14 GMT 2024","Mon Mar 04 09:36:17 GMT 2024","63024","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"skipped","Mon Mar 04 09:31:31 GMT 2024","Mon Mar 04 09:31:31 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Mar 04 09:34:49 GMT 2024","Mon Mar 04 09:35:35 GMT 2024","45814","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Mar 04 09:33:20 GMT 2024","Mon Mar 04 09:34:07 GMT 2024","47361","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Mar 04 09:34:07 GMT 2024","Mon Mar 04 09:35:14 GMT 2024","66966","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Mar 04 09:33:32 GMT 2024","Mon Mar 04 09:34:12 GMT 2024","39614","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Mar 04 09:34:07 GMT 2024","Mon Mar 04 09:34:52 GMT 2024","44957","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Mar 04 09:32:33 GMT 2024","Mon Mar 04 09:33:27 GMT 2024","54291","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Mar 04 09:31:34 GMT 2024","Mon Mar 04 09:32:34 GMT 2024","59977","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Mar 04 09:34:40 GMT 2024","Mon Mar 04 09:35:19 GMT 2024","39750","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Mar 04 09:32:29 GMT 2024","Mon Mar 04 09:33:20 GMT 2024","50648","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Mar 04 09:34:52 GMT 2024","Mon Mar 04 09:35:51 GMT 2024","58839","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Mar 04 09:31:35 GMT 2024","Mon Mar 04 09:32:33 GMT 2024","58197","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Mar 04 09:34:12 GMT 2024","Mon Mar 04 09:34:49 GMT 2024","37594","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Mar 04 09:32:34 GMT 2024","Mon Mar 04 09:33:32 GMT 2024","57557","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Mar 04 09:38:39 GMT 2024","Mon Mar 04 09:39:48 GMT 2024","68947","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Mar 04 09:35:19 GMT 2024","Mon Mar 04 09:36:25 GMT 2024","65244","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Mar 04 09:34:52 GMT 2024","Mon Mar 04 09:36:38 GMT 2024","106072","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"skipped","Mon Mar 04 09:35:14 GMT 2024","Mon Mar 04 09:35:14 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Mar 04 09:31:34 GMT 2024","Mon Mar 04 09:32:29 GMT 2024","54545","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Mar 04 09:34:05 GMT 2024","Mon Mar 04 09:34:40 GMT 2024","34331","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Mar 04 09:32:34 GMT 2024","Mon Mar 04 09:33:27 GMT 2024","52968","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
