"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 01:45:04 GMT 2024","Wed Jan 31 01:47:14 GMT 2024","129838","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Jan 31 01:46:11 GMT 2024","Wed Jan 31 01:47:44 GMT 2024","92309","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Jan 31 01:45:51 GMT 2024","Wed Jan 31 01:46:47 GMT 2024","55895","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Jan 31 01:45:58 GMT 2024","Wed Jan 31 01:47:01 GMT 2024","63356","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Jan 31 01:43:35 GMT 2024","Wed Jan 31 01:44:43 GMT 2024","67229","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Jan 31 01:43:46 GMT 2024","Wed Jan 31 01:44:57 GMT 2024","71922","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Jan 31 01:41:44 GMT 2024","Wed Jan 31 01:42:43 GMT 2024","59097","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Jan 31 01:43:54 GMT 2024","Wed Jan 31 01:45:02 GMT 2024","68093","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Jan 31 01:45:48 GMT 2024","Wed Jan 31 01:46:57 GMT 2024","68919","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Jan 31 01:42:37 GMT 2024","Wed Jan 31 01:43:35 GMT 2024","58083","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Jan 31 01:43:49 GMT 2024","Wed Jan 31 01:44:58 GMT 2024","69204","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Jan 31 01:44:57 GMT 2024","Wed Jan 31 01:45:51 GMT 2024","53496","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 31 01:44:58 GMT 2024","Wed Jan 31 01:45:58 GMT 2024","59287","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Jan 31 01:42:43 GMT 2024","Wed Jan 31 01:43:46 GMT 2024","62431","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Jan 31 01:44:43 GMT 2024","Wed Jan 31 01:46:15 GMT 2024","92312","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Jan 31 01:41:44 GMT 2024","Wed Jan 31 01:42:45 GMT 2024","61843","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Jan 31 01:44:53 GMT 2024","Wed Jan 31 01:45:48 GMT 2024","54972","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Jan 31 01:43:46 GMT 2024","Wed Jan 31 01:44:53 GMT 2024","66900","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Jan 31 01:42:42 GMT 2024","Wed Jan 31 01:43:46 GMT 2024","64000","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Jan 31 01:41:43 GMT 2024","Wed Jan 31 01:42:37 GMT 2024","53856","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Jan 31 01:41:44 GMT 2024","Wed Jan 31 01:42:42 GMT 2024","58255","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Jan 31 01:42:45 GMT 2024","Wed Jan 31 01:43:54 GMT 2024","68441","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Jan 31 01:41:44 GMT 2024","Wed Jan 31 01:42:45 GMT 2024","61582","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Jan 31 01:42:46 GMT 2024","Wed Jan 31 01:43:49 GMT 2024","63423","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Jan 31 01:45:02 GMT 2024","Wed Jan 31 01:46:11 GMT 2024","69644","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
