"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 14:21:50 GMT 2023","Tue Dec 05 14:22:38 GMT 2023","48688","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Dec 05 14:20:44 GMT 2023","Tue Dec 05 14:21:18 GMT 2023","34441","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 05 14:17:18 GMT 2023","Tue Dec 05 14:18:30 GMT 2023","71819","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Dec 05 14:17:12 GMT 2023","Tue Dec 05 14:18:08 GMT 2023","56049","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 05 14:16:21 GMT 2023","Tue Dec 05 14:17:12 GMT 2023","50981","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Dec 05 14:23:39 GMT 2023","Tue Dec 05 14:23:54 GMT 2023","14349","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Dec 05 14:21:18 GMT 2023","Tue Dec 05 14:21:50 GMT 2023","31672","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Dec 05 14:23:02 GMT 2023","Tue Dec 05 14:23:39 GMT 2023","37671","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Dec 05 14:18:48 GMT 2023","Tue Dec 05 14:19:45 GMT 2023","56708","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Dec 05 14:22:38 GMT 2023","Tue Dec 05 14:23:35 GMT 2023","57014","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Dec 05 14:17:23 GMT 2023","Tue Dec 05 14:18:48 GMT 2023","84559","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Tue Dec 05 14:21:17 GMT 2023","Tue Dec 05 14:23:34 GMT 2023","137061","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Tue Dec 05 14:21:15 GMT 2023","Tue Dec 05 14:23:34 GMT 2023","138240","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Dec 05 14:16:21 GMT 2023","Tue Dec 05 14:17:14 GMT 2023","53486","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Dec 05 14:18:08 GMT 2023","Tue Dec 05 14:19:29 GMT 2023","81339","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Dec 05 14:23:55 GMT 2023","Tue Dec 05 14:24:13 GMT 2023","17975","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Dec 05 14:23:54 GMT 2023","Tue Dec 05 14:24:15 GMT 2023","21203","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Dec 05 14:16:21 GMT 2023","Tue Dec 05 14:17:23 GMT 2023","62483","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Dec 05 14:23:35 GMT 2023","Tue Dec 05 14:23:55 GMT 2023","19817","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Dec 05 14:22:06 GMT 2023","Tue Dec 05 14:23:02 GMT 2023","56039","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Dec 05 14:16:21 GMT 2023","Tue Dec 05 14:17:18 GMT 2023","56844","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
