"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 01:59:00 GMT 2023","Thu Dec 07 01:59:23 GMT 2023","22562","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Dec 07 01:57:05 GMT 2023","Thu Dec 07 01:57:37 GMT 2023","31452","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Dec 07 02:00:49 GMT 2023","Thu Dec 07 02:01:01 GMT 2023","11451","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Dec 07 01:51:33 GMT 2023","Thu Dec 07 01:52:22 GMT 2023","49011","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Dec 07 01:56:17 GMT 2023","Thu Dec 07 01:57:05 GMT 2023","48702","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Thu Dec 07 02:01:12 GMT 2023","Thu Dec 07 02:01:30 GMT 2023","17925","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Dec 07 01:59:23 GMT 2023","Thu Dec 07 01:59:36 GMT 2023","12944","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Dec 07 01:52:31 GMT 2023","Thu Dec 07 01:53:49 GMT 2023","77288","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Dec 07 01:51:33 GMT 2023","Thu Dec 07 01:52:28 GMT 2023","55331","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Dec 07 01:57:25 GMT 2023","Thu Dec 07 01:58:03 GMT 2023","38741","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Dec 07 01:58:03 GMT 2023","Thu Dec 07 01:59:00 GMT 2023","56807","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"failed","Thu Dec 07 01:57:05 GMT 2023","Thu Dec 07 01:59:15 GMT 2023","130203","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Dec 07 01:53:23 GMT 2023","Thu Dec 07 01:54:39 GMT 2023","75425","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Dec 07 01:55:25 GMT 2023","Thu Dec 07 01:55:55 GMT 2023","30935","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Dec 07 01:54:58 GMT 2023","Thu Dec 07 01:55:25 GMT 2023","26236","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 07 01:51:32 GMT 2023","Thu Dec 07 01:52:31 GMT 2023","58908","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Dec 07 01:54:11 GMT 2023","Thu Dec 07 01:54:58 GMT 2023","46798","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Dec 07 01:52:22 GMT 2023","Thu Dec 07 01:53:23 GMT 2023","61229","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Dec 07 01:53:49 GMT 2023","Thu Dec 07 01:54:51 GMT 2023","62125","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Dec 07 02:01:01 GMT 2023","Thu Dec 07 02:01:12 GMT 2023","11337","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Thu Dec 07 01:57:03 GMT 2023","Thu Dec 07 01:59:08 GMT 2023","125323","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
