"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 14:16:40 GMT 2023","Wed Dec 27 14:17:42 GMT 2023","62663","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Dec 27 14:17:47 GMT 2023","Wed Dec 27 14:18:38 GMT 2023","50969","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 27 14:14:35 GMT 2023","Wed Dec 27 14:15:33 GMT 2023","57793","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Dec 27 14:15:36 GMT 2023","Wed Dec 27 14:16:42 GMT 2023","65979","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Dec 27 14:18:30 GMT 2023","Wed Dec 27 14:19:32 GMT 2023","62572","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Dec 27 14:16:45 GMT 2023","Wed Dec 27 14:17:51 GMT 2023","65843","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Dec 27 14:14:35 GMT 2023","Wed Dec 27 14:15:30 GMT 2023","54904","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Dec 27 14:15:33 GMT 2023","Wed Dec 27 14:16:45 GMT 2023","72408","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Dec 27 14:14:35 GMT 2023","Wed Dec 27 14:17:30 GMT 2023","175116","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Dec 27 14:15:28 GMT 2023","Wed Dec 27 14:16:29 GMT 2023","61184","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Dec 27 14:17:39 GMT 2023","Wed Dec 27 14:19:08 GMT 2023","89009","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Dec 27 14:14:35 GMT 2023","Wed Dec 27 14:15:33 GMT 2023","57981","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Dec 27 14:18:38 GMT 2023","Wed Dec 27 14:19:31 GMT 2023","53101","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Dec 27 14:17:51 GMT 2023","Wed Dec 27 14:19:07 GMT 2023","75983","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Dec 27 14:18:44 GMT 2023","Wed Dec 27 14:20:13 GMT 2023","89048","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Dec 27 14:15:33 GMT 2023","Wed Dec 27 14:16:43 GMT 2023","70246","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Dec 27 14:16:42 GMT 2023","Wed Dec 27 14:17:47 GMT 2023","64737","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Dec 27 14:17:42 GMT 2023","Wed Dec 27 14:18:34 GMT 2023","51768","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Dec 27 14:17:50 GMT 2023","Wed Dec 27 14:18:44 GMT 2023","53591","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Dec 27 14:16:43 GMT 2023","Wed Dec 27 14:17:50 GMT 2023","67255","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Dec 27 14:14:35 GMT 2023","Wed Dec 27 14:15:28 GMT 2023","52660","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Dec 27 14:17:30 GMT 2023","Wed Dec 27 14:18:30 GMT 2023","59447","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Dec 27 14:18:34 GMT 2023","Wed Dec 27 14:19:27 GMT 2023","52455","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Dec 27 14:15:30 GMT 2023","Wed Dec 27 14:16:40 GMT 2023","69395","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Dec 27 14:16:29 GMT 2023","Wed Dec 27 14:17:39 GMT 2023","70461","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
