"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 14:19:42 GMT 2024","Mon Jan 15 14:21:53 GMT 2024","131073","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Jan 15 14:18:32 GMT 2024","Mon Jan 15 14:19:44 GMT 2024","72136","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Jan 15 14:19:23 GMT 2024","Mon Jan 15 14:20:49 GMT 2024","86114","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Jan 15 14:16:20 GMT 2024","Mon Jan 15 14:17:16 GMT 2024","55256","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Jan 15 14:18:30 GMT 2024","Mon Jan 15 14:19:36 GMT 2024","65793","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Jan 15 14:16:20 GMT 2024","Mon Jan 15 14:17:20 GMT 2024","59708","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Jan 15 14:17:19 GMT 2024","Mon Jan 15 14:18:32 GMT 2024","73031","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Jan 15 14:19:29 GMT 2024","Mon Jan 15 14:20:21 GMT 2024","52151","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Jan 15 14:19:35 GMT 2024","Mon Jan 15 14:20:28 GMT 2024","52979","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Jan 15 14:19:44 GMT 2024","Mon Jan 15 14:20:54 GMT 2024","70173","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Jan 15 14:17:20 GMT 2024","Mon Jan 15 14:18:30 GMT 2024","70044","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Jan 15 14:16:21 GMT 2024","Mon Jan 15 14:17:16 GMT 2024","55255","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Jan 15 14:17:16 GMT 2024","Mon Jan 15 14:18:20 GMT 2024","64290","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Jan 15 14:20:31 GMT 2024","Mon Jan 15 14:21:34 GMT 2024","63433","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Jan 15 14:18:20 GMT 2024","Mon Jan 15 14:19:29 GMT 2024","69201","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Jan 15 14:17:16 GMT 2024","Mon Jan 15 14:18:24 GMT 2024","67981","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Jan 15 14:18:24 GMT 2024","Mon Jan 15 14:19:35 GMT 2024","70578","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Jan 15 14:20:49 GMT 2024","Mon Jan 15 14:22:23 GMT 2024","94057","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Jan 15 14:18:16 GMT 2024","Mon Jan 15 14:19:23 GMT 2024","66991","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Jan 15 14:16:20 GMT 2024","Mon Jan 15 14:17:11 GMT 2024","51168","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Jan 15 14:17:11 GMT 2024","Mon Jan 15 14:18:16 GMT 2024","64396","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Jan 15 14:20:28 GMT 2024","Mon Jan 15 14:21:30 GMT 2024","62910","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Jan 15 14:16:20 GMT 2024","Mon Jan 15 14:17:19 GMT 2024","58941","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Jan 15 14:19:36 GMT 2024","Mon Jan 15 14:20:31 GMT 2024","55111","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Jan 15 14:20:21 GMT 2024","Mon Jan 15 14:21:33 GMT 2024","71417","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
