"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:45:11 GMT 2024","133353","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 26 01:45:56 GMT 2024","Mon Feb 26 01:46:46 GMT 2024","50545","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:43:56 GMT 2024","57488","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 26 01:45:03 GMT 2024","Mon Feb 26 01:45:55 GMT 2024","52456","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 26 01:45:55 GMT 2024","Mon Feb 26 01:46:39 GMT 2024","43553","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 26 01:43:50 GMT 2024","Mon Feb 26 01:44:50 GMT 2024","59815","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"skipped","Mon Feb 26 01:46:32 GMT 2024","Mon Feb 26 01:46:32 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 26 01:43:57 GMT 2024","Mon Feb 26 01:45:01 GMT 2024","63431","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 26 01:45:01 GMT 2024","Mon Feb 26 01:45:54 GMT 2024","53289","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 26 01:44:50 GMT 2024","Mon Feb 26 01:45:50 GMT 2024","59863","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 26 01:45:02 GMT 2024","Mon Feb 26 01:45:56 GMT 2024","53160","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 26 01:43:58 GMT 2024","Mon Feb 26 01:45:02 GMT 2024","64590","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 26 01:43:56 GMT 2024","Mon Feb 26 01:44:58 GMT 2024","62745","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 26 01:45:52 GMT 2024","Mon Feb 26 01:46:32 GMT 2024","40627","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 26 01:45:54 GMT 2024","Mon Feb 26 01:46:35 GMT 2024","41304","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:43:50 GMT 2024","51587","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 26 01:46:32 GMT 2024","Mon Feb 26 01:47:07 GMT 2024","34270","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 26 01:45:50 GMT 2024","Mon Feb 26 01:46:53 GMT 2024","63500","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 26 01:43:55 GMT 2024","Mon Feb 26 01:45:03 GMT 2024","67783","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:43:55 GMT 2024","57142","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 26 01:48:21 GMT 2024","Mon Feb 26 01:48:34 GMT 2024","12445","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:43:58 GMT 2024","59486","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 26 01:44:59 GMT 2024","Mon Feb 26 01:45:52 GMT 2024","53261","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 26 01:46:35 GMT 2024","Mon Feb 26 01:47:13 GMT 2024","37751","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 26 01:42:58 GMT 2024","Mon Feb 26 01:43:57 GMT 2024","59049","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 26 01:46:39 GMT 2024","Mon Feb 26 01:47:46 GMT 2024","67349","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"skipped","Mon Feb 26 01:42:55 GMT 2024","Mon Feb 26 01:42:55 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
