"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 01:55:46 GMT 2024","Tue Jan 02 01:57:23 GMT 2024","97427","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Jan 02 01:55:23 GMT 2024","Tue Jan 02 01:56:22 GMT 2024","59474","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Jan 02 01:54:20 GMT 2024","Tue Jan 02 01:55:46 GMT 2024","86508","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Jan 02 01:51:30 GMT 2024","Tue Jan 02 01:52:23 GMT 2024","53435","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Jan 02 01:54:29 GMT 2024","Tue Jan 02 01:55:23 GMT 2024","54119","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 02 01:51:30 GMT 2024","Tue Jan 02 01:52:28 GMT 2024","58586","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Jan 02 01:52:28 GMT 2024","Tue Jan 02 01:53:40 GMT 2024","72173","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Jan 02 01:52:28 GMT 2024","Tue Jan 02 01:53:36 GMT 2024","67384","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Jan 02 01:54:29 GMT 2024","Tue Jan 02 01:55:28 GMT 2024","58904","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Jan 02 01:53:23 GMT 2024","Tue Jan 02 01:54:20 GMT 2024","56781","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Jan 02 01:54:54 GMT 2024","Tue Jan 02 01:56:58 GMT 2024","123871","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Jan 02 01:51:29 GMT 2024","Tue Jan 02 01:52:24 GMT 2024","54058","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Jan 02 01:54:28 GMT 2024","Tue Jan 02 01:55:20 GMT 2024","52591","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Jan 02 01:53:36 GMT 2024","Tue Jan 02 01:54:29 GMT 2024","52941","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Jan 02 01:52:23 GMT 2024","Tue Jan 02 01:53:23 GMT 2024","59969","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Jan 02 01:55:28 GMT 2024","Tue Jan 02 01:56:30 GMT 2024","62739","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Jan 02 01:51:30 GMT 2024","Tue Jan 02 01:52:26 GMT 2024","56155","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Jan 02 01:53:34 GMT 2024","Tue Jan 02 01:54:28 GMT 2024","53631","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Jan 02 01:54:36 GMT 2024","Tue Jan 02 01:55:46 GMT 2024","70135","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Jan 02 01:51:30 GMT 2024","Tue Jan 02 01:52:28 GMT 2024","57721","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Jan 02 01:52:24 GMT 2024","Tue Jan 02 01:53:35 GMT 2024","71629","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Jan 02 01:55:20 GMT 2024","Tue Jan 02 01:56:27 GMT 2024","66641","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Jan 02 01:53:40 GMT 2024","Tue Jan 02 01:54:36 GMT 2024","56003","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Jan 02 01:53:35 GMT 2024","Tue Jan 02 01:54:28 GMT 2024","53324","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Jan 02 01:52:26 GMT 2024","Tue Jan 02 01:53:34 GMT 2024","68170","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
