"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 24 14:16:10 GMT 2023","Sun Dec 24 14:17:16 GMT 2023","66222","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Dec 24 14:17:16 GMT 2023","Sun Dec 24 14:18:10 GMT 2023","53800","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Dec 24 14:14:00 GMT 2023","Sun Dec 24 14:14:59 GMT 2023","58898","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Dec 24 14:14:58 GMT 2023","Sun Dec 24 14:16:10 GMT 2023","71787","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Dec 24 14:18:10 GMT 2023","Sun Dec 24 14:19:18 GMT 2023","68151","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sun Dec 24 14:14:53 GMT 2023","Sun Dec 24 14:15:55 GMT 2023","61770","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Dec 24 14:16:09 GMT 2023","Sun Dec 24 14:17:20 GMT 2023","71073","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Dec 24 14:17:26 GMT 2023","Sun Dec 24 14:18:32 GMT 2023","66034","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Dec 24 14:14:59 GMT 2023","Sun Dec 24 14:16:15 GMT 2023","75682","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Dec 24 14:18:30 GMT 2023","Sun Dec 24 14:20:05 GMT 2023","95237","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Dec 24 14:16:15 GMT 2023","Sun Dec 24 14:17:26 GMT 2023","71169","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Dec 24 14:17:00 GMT 2023","Sun Dec 24 14:18:30 GMT 2023","89784","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Dec 24 14:15:55 GMT 2023","Sun Dec 24 14:17:00 GMT 2023","65223","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Dec 24 14:14:00 GMT 2023","Sun Dec 24 14:14:56 GMT 2023","56167","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Dec 24 14:14:00 GMT 2023","Sun Dec 24 14:14:53 GMT 2023","52869","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Dec 24 14:14:56 GMT 2023","Sun Dec 24 14:16:09 GMT 2023","72697","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Dec 24 14:18:11 GMT 2023","Sun Dec 24 14:19:14 GMT 2023","63206","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Dec 24 14:14:00 GMT 2023","Sun Dec 24 14:15:00 GMT 2023","59554","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Dec 24 14:15:00 GMT 2023","Sun Dec 24 14:16:09 GMT 2023","68973","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sun Dec 24 14:18:18 GMT 2023","Sun Dec 24 14:19:21 GMT 2023","62697","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Dec 24 14:16:09 GMT 2023","Sun Dec 24 14:17:23 GMT 2023","73769","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Dec 24 14:17:30 GMT 2023","Sun Dec 24 14:19:36 GMT 2023","126218","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Dec 24 14:17:23 GMT 2023","Sun Dec 24 14:18:18 GMT 2023","55257","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Dec 24 14:14:00 GMT 2023","Sun Dec 24 14:14:58 GMT 2023","58460","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Dec 24 14:17:20 GMT 2023","Sun Dec 24 14:18:11 GMT 2023","50948","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
