"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 12:19:26 GMT 2023","Mon Nov 27 12:20:09 GMT 2023","42689","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Nov 27 12:23:51 GMT 2023","Mon Nov 27 12:24:16 GMT 2023","24516","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Nov 27 12:19:29 GMT 2023","Mon Nov 27 12:20:25 GMT 2023","56327","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Nov 27 12:20:25 GMT 2023","Mon Nov 27 12:21:44 GMT 2023","78515","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Nov 27 12:18:44 GMT 2023","Mon Nov 27 12:19:28 GMT 2023","43826","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Nov 27 12:25:43 GMT 2023","Mon Nov 27 12:25:56 GMT 2023","13586","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Nov 27 12:18:44 GMT 2023","Mon Nov 27 12:19:29 GMT 2023","45269","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"failed","Mon Nov 27 12:23:45 GMT 2023","Mon Nov 27 12:25:23 GMT 2023","97794","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Mon Nov 27 12:18:44 GMT 2023","Mon Nov 27 12:19:26 GMT 2023","42299","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Nov 27 12:24:16 GMT 2023","Mon Nov 27 12:24:49 GMT 2023","32951","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Nov 27 12:22:09 GMT 2023","Mon Nov 27 12:22:33 GMT 2023","24261","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Nov 27 12:24:49 GMT 2023","Mon Nov 27 12:25:28 GMT 2023","38722","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Nov 27 12:19:28 GMT 2023","Mon Nov 27 12:20:23 GMT 2023","54841","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"failed","Mon Nov 27 12:23:43 GMT 2023","Mon Nov 27 12:25:20 GMT 2023","96349","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Nov 27 12:25:28 GMT 2023","Mon Nov 27 12:25:43 GMT 2023","15241","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Nov 27 12:21:44 GMT 2023","Mon Nov 27 12:22:09 GMT 2023","25025","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Nov 27 12:20:09 GMT 2023","Mon Nov 27 12:21:29 GMT 2023","79634","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Nov 27 12:22:33 GMT 2023","Mon Nov 27 12:23:28 GMT 2023","54576","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
