"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 20 14:17:54 GMT 2024","Tue Feb 20 14:18:16 GMT 2024","21823","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Feb 20 14:19:22 GMT 2024","Tue Feb 20 14:19:49 GMT 2024","26706","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Feb 20 14:17:57 GMT 2024","Tue Feb 20 14:18:22 GMT 2024","25053","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Feb 20 14:16:42 GMT 2024","Tue Feb 20 14:17:11 GMT 2024","29490","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:16:51 GMT 2024","116094","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"skipped","Tue Feb 20 14:18:08 GMT 2024","Tue Feb 20 14:18:08 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Feb 20 14:16:51 GMT 2024","Tue Feb 20 14:17:13 GMT 2024","22601","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Feb 20 14:16:47 GMT 2024","Tue Feb 20 14:17:11 GMT 2024","24298","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:48 GMT 2024","53840","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Feb 20 14:17:13 GMT 2024","Tue Feb 20 14:17:37 GMT 2024","23838","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Feb 20 14:15:48 GMT 2024","Tue Feb 20 14:16:42 GMT 2024","53739","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Feb 20 14:19:17 GMT 2024","Tue Feb 20 14:19:46 GMT 2024","28601","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Feb 20 14:17:35 GMT 2024","Tue Feb 20 14:18:08 GMT 2024","33666","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:42 GMT 2024","46813","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"skipped","Tue Feb 20 14:14:51 GMT 2024","Tue Feb 20 14:14:51 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Tue Feb 20 14:15:48 GMT 2024","Tue Feb 20 14:16:47 GMT 2024","58576","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Feb 20 14:18:22 GMT 2024","Tue Feb 20 14:19:39 GMT 2024","77675","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Feb 20 14:17:35 GMT 2024","Tue Feb 20 14:17:54 GMT 2024","18577","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Feb 20 14:18:08 GMT 2024","Tue Feb 20 14:18:35 GMT 2024","27118","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Feb 20 14:19:04 GMT 2024","Tue Feb 20 14:19:31 GMT 2024","27428","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 20 14:17:11 GMT 2024","Tue Feb 20 14:17:35 GMT 2024","23299","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:48 GMT 2024","53542","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:48 GMT 2024","53408","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Feb 20 14:14:55 GMT 2024","Tue Feb 20 14:15:48 GMT 2024","53704","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Feb 20 14:17:11 GMT 2024","Tue Feb 20 14:17:35 GMT 2024","23896","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Feb 20 14:18:16 GMT 2024","Tue Feb 20 14:18:42 GMT 2024","26091","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Feb 20 14:17:37 GMT 2024","Tue Feb 20 14:17:57 GMT 2024","19398","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
