"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 22 01:58:34 GMT 2023","Wed Nov 22 01:59:29 GMT 2023","55211","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Nov 22 01:58:51 GMT 2023","Wed Nov 22 01:59:18 GMT 2023","27216","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Emoji",""
"failed","Wed Nov 22 01:55:33 GMT 2023","Wed Nov 22 01:56:20 GMT 2023","46367","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"broken","Wed Nov 22 01:57:10 GMT 2023","Wed Nov 22 01:58:57 GMT 2023","107594","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Nov 22 01:57:30 GMT 2023","Wed Nov 22 01:58:06 GMT 2023","36685","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Nov 22 01:58:06 GMT 2023","Wed Nov 22 01:58:51 GMT 2023","44203","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Nov 22 01:57:45 GMT 2023","Wed Nov 22 01:58:18 GMT 2023","32607","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Nov 22 01:53:34 GMT 2023","Wed Nov 22 01:54:12 GMT 2023","38386","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Nov 22 01:57:14 GMT 2023","Wed Nov 22 01:57:45 GMT 2023","31388","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Nov 22 01:53:34 GMT 2023","Wed Nov 22 01:54:11 GMT 2023","37426","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Nov 22 01:56:58 GMT 2023","Wed Nov 22 01:57:30 GMT 2023","31745","chromium","ui_chats_test.spec.ts","UI - Ctat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Nov 22 01:56:01 GMT 2023","Wed Nov 22 01:56:35 GMT 2023","34662","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Nov 22 01:58:18 GMT 2023","Wed Nov 22 01:59:12 GMT 2023","54018","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Nov 22 01:56:35 GMT 2023","Wed Nov 22 01:57:14 GMT 2023","38192","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"failed","Wed Nov 22 01:55:58 GMT 2023","Wed Nov 22 01:56:51 GMT 2023","52960","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
