"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 01:54:42 GMT 2023","Tue Dec 05 01:55:19 GMT 2023","37626","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Dec 05 01:53:28 GMT 2023","Tue Dec 05 01:54:32 GMT 2023","63963","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Tue Dec 05 01:58:17 GMT 2023","Tue Dec 05 01:59:30 GMT 2023","72767","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Dec 05 01:53:26 GMT 2023","Tue Dec 05 01:54:26 GMT 2023","59736","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 05 01:54:26 GMT 2023","Tue Dec 05 01:55:12 GMT 2023","46321","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Dec 05 01:56:30 GMT 2023","Tue Dec 05 01:57:16 GMT 2023","45906","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Dec 05 01:55:51 GMT 2023","Tue Dec 05 01:56:30 GMT 2023","39015","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Dec 05 01:52:34 GMT 2023","Tue Dec 05 01:53:28 GMT 2023","53948","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Dec 05 01:52:34 GMT 2023","Tue Dec 05 01:53:26 GMT 2023","51580","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Tue Dec 05 01:57:58 GMT 2023","Tue Dec 05 01:59:18 GMT 2023","79124","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Dec 05 01:55:16 GMT 2023","Tue Dec 05 01:55:37 GMT 2023","20763","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Dec 05 01:55:37 GMT 2023","Tue Dec 05 01:56:08 GMT 2023","31048","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Dec 05 01:52:34 GMT 2023","Tue Dec 05 01:53:28 GMT 2023","54003","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Dec 05 01:53:33 GMT 2023","Tue Dec 05 01:54:42 GMT 2023","68441","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Dec 05 01:53:28 GMT 2023","Tue Dec 05 01:54:33 GMT 2023","64773","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Dec 05 01:52:34 GMT 2023","Tue Dec 05 01:53:33 GMT 2023","59317","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Dec 05 01:57:16 GMT 2023","Tue Dec 05 01:58:06 GMT 2023","49961","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Dec 05 01:54:32 GMT 2023","Tue Dec 05 01:55:16 GMT 2023","44188","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Dec 05 01:54:33 GMT 2023","Tue Dec 05 01:55:19 GMT 2023","46028","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Dec 05 01:55:19 GMT 2023","Tue Dec 05 01:55:51 GMT 2023","32063","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Dec 05 01:56:08 GMT 2023","Tue Dec 05 01:57:03 GMT 2023","54804","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
