"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 09 14:14:43 GMT 2023","Sat Dec 09 14:15:56 GMT 2023","72680","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Sat Dec 09 14:19:23 GMT 2023","Sat Dec 09 14:21:30 GMT 2023","127162","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Sat Dec 09 14:19:25 GMT 2023","Sat Dec 09 14:21:26 GMT 2023","120851","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Dec 09 14:14:33 GMT 2023","Sat Dec 09 14:15:33 GMT 2023","59632","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sat Dec 09 14:14:35 GMT 2023","Sat Dec 09 14:15:40 GMT 2023","65140","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Dec 09 14:15:33 GMT 2023","Sat Dec 09 14:16:59 GMT 2023","86807","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sat Dec 09 14:18:14 GMT 2023","Sat Dec 09 14:19:15 GMT 2023","60490","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Dec 09 14:13:46 GMT 2023","Sat Dec 09 14:14:35 GMT 2023","49205","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Dec 09 14:15:40 GMT 2023","Sat Dec 09 14:17:08 GMT 2023","88377","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Sat Dec 09 14:22:42 GMT 2023","Sat Dec 09 14:23:16 GMT 2023","34547","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Dec 09 14:13:46 GMT 2023","Sat Dec 09 14:14:43 GMT 2023","57320","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Dec 09 14:15:46 GMT 2023","Sat Dec 09 14:17:09 GMT 2023","82470","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Dec 09 14:19:47 GMT 2023","Sat Dec 09 14:20:21 GMT 2023","33880","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"failed","Sat Dec 09 14:19:38 GMT 2023","Sat Dec 09 14:20:43 GMT 2023","64920","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Dec 09 14:20:21 GMT 2023","Sat Dec 09 14:21:13 GMT 2023","52646","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Dec 09 14:19:15 GMT 2023","Sat Dec 09 14:19:47 GMT 2023","32032","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Dec 09 14:20:52 GMT 2023","Sat Dec 09 14:21:30 GMT 2023","38685","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Dec 09 14:13:45 GMT 2023","Sat Dec 09 14:14:37 GMT 2023","51527","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Dec 09 14:14:37 GMT 2023","Sat Dec 09 14:15:46 GMT 2023","69340","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Dec 09 14:15:56 GMT 2023","Sat Dec 09 14:17:14 GMT 2023","78100","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sat Dec 09 14:13:46 GMT 2023","Sat Dec 09 14:14:33 GMT 2023","47161","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
