"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 19 14:00:15 GMT 2024","Mon Feb 19 14:00:16 GMT 2024","927","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Payoneer",""
"failed","Mon Feb 19 14:00:15 GMT 2024","Mon Feb 19 14:00:16 GMT 2024","825","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Binance",""
"failed","Mon Feb 19 14:00:28 GMT 2024","Mon Feb 19 14:00:29 GMT 2024","800","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"failed","Mon Feb 19 14:00:56 GMT 2024","Mon Feb 19 14:00:56 GMT 2024","800","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Mon Feb 19 14:00:41 GMT 2024","Mon Feb 19 14:00:42 GMT 2024","651","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"skipped","Mon Feb 19 14:00:02 GMT 2024","Mon Feb 19 14:00:02 GMT 2024","1","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer without Penalty",""
"failed","Mon Feb 19 14:00:16 GMT 2024","Mon Feb 19 14:00:17 GMT 2024","860","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"skipped","Mon Feb 19 14:00:02 GMT 2024","Mon Feb 19 14:00:02 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer with 4 Penalty",""
"failed","Mon Feb 19 14:01:03 GMT 2024","Mon Feb 19 14:01:03 GMT 2024","274","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"failed","Mon Feb 19 14:00:29 GMT 2024","Mon Feb 19 14:00:29 GMT 2024","731","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Mon Feb 19 14:00:56 GMT 2024","Mon Feb 19 14:00:57 GMT 2024","673","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"skipped","Mon Feb 19 14:00:02 GMT 2024","Mon Feb 19 14:00:02 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","6 Referrals. 1 Streamer with 3 Penalty. Check the Monthly Bonus for the Agent",""
"failed","Mon Feb 19 14:00:15 GMT 2024","Mon Feb 19 14:00:16 GMT 2024","827","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"failed","Mon Feb 19 14:00:43 GMT 2024","Mon Feb 19 14:00:44 GMT 2024","953","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Mon Feb 19 14:00:02 GMT 2024","Mon Feb 19 14:00:02 GMT 2024","0","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer with 3 Penalty",""
"failed","Mon Feb 19 14:00:56 GMT 2024","Mon Feb 19 14:00:56 GMT 2024","753","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"failed","Mon Feb 19 14:00:55 GMT 2024","Mon Feb 19 14:00:55 GMT 2024","753","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Mon Feb 19 14:00:42 GMT 2024","Mon Feb 19 14:00:43 GMT 2024","862","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"failed","Mon Feb 19 14:00:15 GMT 2024","Mon Feb 19 14:00:16 GMT 2024","879","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"failed","Mon Feb 19 14:00:28 GMT 2024","Mon Feb 19 14:00:29 GMT 2024","808","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
