"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 14:19:20 GMT 2024","Wed Feb 14 14:20:03 GMT 2024","43297","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Feb 14 14:19:50 GMT 2024","Wed Feb 14 14:20:41 GMT 2024","50743","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Wed Feb 14 14:15:35 GMT 2024","Wed Feb 14 14:18:11 GMT 2024","156354","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Feb 14 14:19:43 GMT 2024","Wed Feb 14 14:20:31 GMT 2024","47735","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Feb 14 14:21:02 GMT 2024","Wed Feb 14 14:21:31 GMT 2024","28108","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Feb 14 14:20:03 GMT 2024","Wed Feb 14 14:21:37 GMT 2024","93602","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Feb 14 14:18:31 GMT 2024","Wed Feb 14 14:19:11 GMT 2024","39869","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Feb 14 14:15:35 GMT 2024","Wed Feb 14 14:16:40 GMT 2024","64693","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Wed Feb 14 14:17:27 GMT 2024","Wed Feb 14 14:18:31 GMT 2024","63639","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Feb 14 14:18:11 GMT 2024","Wed Feb 14 14:18:52 GMT 2024","40685","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Feb 14 14:20:27 GMT 2024","Wed Feb 14 14:20:59 GMT 2024","31565","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Feb 14 14:18:42 GMT 2024","Wed Feb 14 14:19:20 GMT 2024","38296","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Feb 14 14:19:15 GMT 2024","Wed Feb 14 14:19:50 GMT 2024","34939","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 14 14:15:35 GMT 2024","Wed Feb 14 14:16:29 GMT 2024","54287","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Wed Feb 14 14:15:35 GMT 2024","Wed Feb 14 14:16:35 GMT 2024","59949","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Feb 14 14:18:38 GMT 2024","Wed Feb 14 14:19:15 GMT 2024","37027","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Feb 14 14:19:11 GMT 2024","Wed Feb 14 14:19:45 GMT 2024","33900","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Feb 14 14:15:36 GMT 2024","Wed Feb 14 14:17:38 GMT 2024","122871","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Wed Feb 14 14:18:52 GMT 2024","Wed Feb 14 14:19:43 GMT 2024","50684","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"skipped","Wed Feb 14 14:19:45 GMT 2024","Wed Feb 14 14:19:45 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Feb 14 14:22:56 GMT 2024","Wed Feb 14 14:23:13 GMT 2024","16983","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Feb 14 14:16:35 GMT 2024","Wed Feb 14 14:17:37 GMT 2024","62228","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 14 14:16:40 GMT 2024","Wed Feb 14 14:17:49 GMT 2024","69565","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Feb 14 14:15:35 GMT 2024","Wed Feb 14 14:16:37 GMT 2024","61562","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Feb 14 14:17:38 GMT 2024","Wed Feb 14 14:18:38 GMT 2024","59893","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Feb 14 14:16:29 GMT 2024","Wed Feb 14 14:17:27 GMT 2024","57821","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Feb 14 14:17:49 GMT 2024","Wed Feb 14 14:18:42 GMT 2024","52633","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
