"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 19 14:16:39 GMT 2024","Mon Feb 19 14:17:18 GMT 2024","39587","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 19 14:20:05 GMT 2024","Mon Feb 19 14:21:11 GMT 2024","65558","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 19 14:16:44 GMT 2024","Mon Feb 19 14:17:27 GMT 2024","43845","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 19 14:19:26 GMT 2024","Mon Feb 19 14:20:05 GMT 2024","38774","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 19 14:21:36 GMT 2024","Mon Feb 19 14:21:57 GMT 2024","20293","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 19 14:19:28 GMT 2024","Mon Feb 19 14:20:11 GMT 2024","43012","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 19 14:17:31 GMT 2024","Mon Feb 19 14:17:58 GMT 2024","27143","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 19 14:19:11 GMT 2024","Mon Feb 19 14:19:48 GMT 2024","37662","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 19 14:18:37 GMT 2024","Mon Feb 19 14:19:02 GMT 2024","25642","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 19 14:19:02 GMT 2024","Mon Feb 19 14:19:30 GMT 2024","28066","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 19 14:17:18 GMT 2024","Mon Feb 19 14:17:50 GMT 2024","31528","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 19 14:17:58 GMT 2024","Mon Feb 19 14:18:23 GMT 2024","24172","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"skipped","Mon Feb 19 14:19:30 GMT 2024","Mon Feb 19 14:19:30 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 19 14:15:48 GMT 2024","Mon Feb 19 14:16:43 GMT 2024","55665","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 19 14:19:30 GMT 2024","Mon Feb 19 14:20:13 GMT 2024","43049","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 19 14:19:48 GMT 2024","Mon Feb 19 14:20:29 GMT 2024","41012","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 19 14:17:59 GMT 2024","Mon Feb 19 14:18:24 GMT 2024","25111","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"skipped","Mon Feb 19 14:15:44 GMT 2024","Mon Feb 19 14:15:44 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 19 14:15:48 GMT 2024","Mon Feb 19 14:16:40 GMT 2024","51450","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 19 14:17:27 GMT 2024","Mon Feb 19 14:17:59 GMT 2024","31287","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 19 14:18:23 GMT 2024","Mon Feb 19 14:18:45 GMT 2024","22003","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 19 14:18:13 GMT 2024","Mon Feb 19 14:18:37 GMT 2024","23319","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 19 14:15:48 GMT 2024","Mon Feb 19 14:17:31 GMT 2024","103485","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 19 14:15:48 GMT 2024","Mon Feb 19 14:16:39 GMT 2024","50799","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 19 14:17:50 GMT 2024","Mon Feb 19 14:18:13 GMT 2024","23739","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 19 14:20:25 GMT 2024","Mon Feb 19 14:20:45 GMT 2024","20042","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 19 14:18:45 GMT 2024","Mon Feb 19 14:19:11 GMT 2024","25936","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
