"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 12 14:22:09 GMT 2024","Mon Feb 12 14:22:55 GMT 2024","45993","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 12 14:18:14 GMT 2024","Mon Feb 12 14:18:51 GMT 2024","36478","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"failed","Mon Feb 12 14:21:56 GMT 2024","Mon Feb 12 14:22:48 GMT 2024","51889","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 12 14:18:51 GMT 2024","Mon Feb 12 14:19:26 GMT 2024","35123","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 12 14:17:34 GMT 2024","Mon Feb 12 14:18:14 GMT 2024","39909","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 12 14:17:43 GMT 2024","Mon Feb 12 14:18:22 GMT 2024","39375","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 12 14:24:23 GMT 2024","Mon Feb 12 14:25:10 GMT 2024","47306","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 12 14:15:59 GMT 2024","Mon Feb 12 14:16:50 GMT 2024","51554","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 12 14:17:21 GMT 2024","Mon Feb 12 14:18:04 GMT 2024","42160","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 12 14:18:04 GMT 2024","Mon Feb 12 14:18:37 GMT 2024","33159","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 12 14:15:54 GMT 2024","Mon Feb 12 14:16:44 GMT 2024","50328","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 12 14:16:37 GMT 2024","Mon Feb 12 14:17:29 GMT 2024","52118","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 12 14:14:51 GMT 2024","Mon Feb 12 14:17:21 GMT 2024","150589","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 12 14:14:51 GMT 2024","Mon Feb 12 14:16:37 GMT 2024","106175","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 12 14:20:09 GMT 2024","Mon Feb 12 14:20:54 GMT 2024","45644","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 12 14:14:51 GMT 2024","Mon Feb 12 14:15:47 GMT 2024","56004","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Mon Feb 12 14:21:49 GMT 2024","Mon Feb 12 14:22:20 GMT 2024","31160","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 12 14:21:20 GMT 2024","Mon Feb 12 14:21:44 GMT 2024","24396","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 12 14:18:40 GMT 2024","Mon Feb 12 14:19:22 GMT 2024","42274","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 12 14:14:51 GMT 2024","Mon Feb 12 14:15:59 GMT 2024","68167","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Mon Feb 12 14:19:33 GMT 2024","Mon Feb 12 14:20:11 GMT 2024","38038","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 12 14:18:37 GMT 2024","Mon Feb 12 14:19:13 GMT 2024","36578","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 12 14:16:50 GMT 2024","Mon Feb 12 14:17:43 GMT 2024","52611","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Mon Feb 12 14:19:22 GMT 2024","Mon Feb 12 14:20:09 GMT 2024","46365","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 12 14:16:44 GMT 2024","Mon Feb 12 14:17:34 GMT 2024","50480","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 12 14:14:51 GMT 2024","Mon Feb 12 14:15:53 GMT 2024","62819","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 12 14:19:13 GMT 2024","Mon Feb 12 14:19:52 GMT 2024","38479","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
