"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 01:41:13 GMT 2024","Tue Feb 27 01:41:48 GMT 2024","34817","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Feb 27 01:41:08 GMT 2024","Tue Feb 27 01:41:53 GMT 2024","44326","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"skipped","Tue Feb 27 01:39:29 GMT 2024","Tue Feb 27 01:39:29 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Tue Feb 27 01:41:53 GMT 2024","Tue Feb 27 01:42:26 GMT 2024","32788","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Feb 27 01:42:26 GMT 2024","Tue Feb 27 01:43:15 GMT 2024","48967","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Tue Feb 27 01:43:40 GMT 2024","Tue Feb 27 01:43:55 GMT 2024","14769","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Feb 27 01:42:22 GMT 2024","Tue Feb 27 01:42:45 GMT 2024","23713","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Feb 27 01:39:31 GMT 2024","Tue Feb 27 01:40:24 GMT 2024","52652","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Tue Feb 27 01:39:32 GMT 2024","Tue Feb 27 01:40:20 GMT 2024","48190","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Tue Feb 27 01:39:32 GMT 2024","Tue Feb 27 01:40:23 GMT 2024","51295","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Tue Feb 27 01:40:23 GMT 2024","Tue Feb 27 01:41:13 GMT 2024","49734","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Tue Feb 27 01:41:48 GMT 2024","Tue Feb 27 01:42:22 GMT 2024","33557","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Feb 27 01:40:24 GMT 2024","Tue Feb 27 01:41:15 GMT 2024","51272","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Feb 27 01:40:23 GMT 2024","Tue Feb 27 01:41:09 GMT 2024","45650","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Feb 27 01:39:32 GMT 2024","Tue Feb 27 01:40:23 GMT 2024","51658","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Tue Feb 27 01:41:15 GMT 2024","Tue Feb 27 01:41:53 GMT 2024","37640","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Feb 27 01:42:27 GMT 2024","Tue Feb 27 01:43:12 GMT 2024","45341","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Tue Feb 27 01:39:32 GMT 2024","Tue Feb 27 01:41:15 GMT 2024","103398","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Tue Feb 27 01:41:15 GMT 2024","Tue Feb 27 01:41:53 GMT 2024","38113","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Feb 27 01:43:54 GMT 2024","Tue Feb 27 01:44:41 GMT 2024","46530","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Feb 27 01:41:09 GMT 2024","Tue Feb 27 01:41:48 GMT 2024","39013","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Tue Feb 27 01:45:00 GMT 2024","Tue Feb 27 01:45:11 GMT 2024","11079","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Feb 27 01:40:20 GMT 2024","Tue Feb 27 01:41:08 GMT 2024","48564","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"skipped","Tue Feb 27 01:42:27 GMT 2024","Tue Feb 27 01:42:27 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Tue Feb 27 01:45:46 GMT 2024","Tue Feb 27 01:46:05 GMT 2024","19040","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Tue Feb 27 01:41:53 GMT 2024","Tue Feb 27 01:42:27 GMT 2024","33307","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Feb 27 01:41:53 GMT 2024","Tue Feb 27 01:42:42 GMT 2024","48898","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
