"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:54:43 GMT 2024","55605","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Jan 19 01:55:49 GMT 2024","Fri Jan 19 01:56:53 GMT 2024","64808","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Fri Jan 19 01:54:44 GMT 2024","Fri Jan 19 01:55:44 GMT 2024","60374","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:54:44 GMT 2024","56591","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 19 01:57:32 GMT 2024","Fri Jan 19 01:58:25 GMT 2024","52995","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Jan 19 01:56:46 GMT 2024","Fri Jan 19 01:57:27 GMT 2024","40916","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:54:42 GMT 2024","54612","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Jan 19 01:54:42 GMT 2024","Fri Jan 19 01:55:42 GMT 2024","59788","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Jan 19 01:55:51 GMT 2024","Fri Jan 19 01:57:45 GMT 2024","114210","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Jan 19 01:54:45 GMT 2024","Fri Jan 19 01:55:51 GMT 2024","65486","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Jan 19 01:55:47 GMT 2024","Fri Jan 19 01:56:52 GMT 2024","65309","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Jan 19 01:55:42 GMT 2024","Fri Jan 19 01:56:45 GMT 2024","63441","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Jan 19 01:57:44 GMT 2024","Fri Jan 19 01:58:33 GMT 2024","49244","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:54:45 GMT 2024","57217","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Jan 19 01:54:45 GMT 2024","Fri Jan 19 01:55:49 GMT 2024","64024","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Jan 19 01:57:27 GMT 2024","Fri Jan 19 01:58:28 GMT 2024","60307","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Fri Jan 19 01:56:45 GMT 2024","Fri Jan 19 01:58:02 GMT 2024","76896","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Jan 19 01:57:45 GMT 2024","Fri Jan 19 01:59:13 GMT 2024","87521","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Jan 19 01:56:53 GMT 2024","Fri Jan 19 01:58:59 GMT 2024","125683","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Jan 19 01:54:43 GMT 2024","Fri Jan 19 01:55:47 GMT 2024","63816","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:56:46 GMT 2024","179203","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Jan 19 01:55:44 GMT 2024","Fri Jan 19 01:56:48 GMT 2024","63800","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Jan 19 01:56:48 GMT 2024","Fri Jan 19 01:57:32 GMT 2024","43353","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 19 01:53:47 GMT 2024","Fri Jan 19 01:54:45 GMT 2024","57825","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Jan 19 01:56:52 GMT 2024","Fri Jan 19 01:57:44 GMT 2024","51439","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
