"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:15:51 GMT 2024","71007","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"skipped","Sat Feb 17 14:19:17 GMT 2024","Sat Feb 17 14:19:17 GMT 2024","1","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Sat Feb 17 14:15:51 GMT 2024","Sat Feb 17 14:17:01 GMT 2024","69961","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sat Feb 17 14:16:56 GMT 2024","Sat Feb 17 14:17:57 GMT 2024","61603","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Sat Feb 17 14:18:24 GMT 2024","Sat Feb 17 14:19:17 GMT 2024","52838","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sat Feb 17 14:18:51 GMT 2024","Sat Feb 17 14:19:43 GMT 2024","51503","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Sat Feb 17 14:22:29 GMT 2024","Sat Feb 17 14:23:33 GMT 2024","64133","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sat Feb 17 14:17:57 GMT 2024","Sat Feb 17 14:18:51 GMT 2024","53775","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:15:51 GMT 2024","70600","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sat Feb 17 14:17:31 GMT 2024","Sat Feb 17 14:18:24 GMT 2024","53399","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sat Feb 17 14:15:37 GMT 2024","Sat Feb 17 14:16:41 GMT 2024","64359","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sat Feb 17 14:17:01 GMT 2024","Sat Feb 17 14:18:00 GMT 2024","59362","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:17:31 GMT 2024","170557","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sat Feb 17 14:18:39 GMT 2024","Sat Feb 17 14:19:28 GMT 2024","49174","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sat Feb 17 14:19:50 GMT 2024","Sat Feb 17 14:20:24 GMT 2024","33912","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:15:46 GMT 2024","65443","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sat Feb 17 14:16:48 GMT 2024","Sat Feb 17 14:17:59 GMT 2024","71021","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sat Feb 17 14:21:13 GMT 2024","Sat Feb 17 14:21:40 GMT 2024","27583","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sat Feb 17 14:17:59 GMT 2024","Sat Feb 17 14:18:54 GMT 2024","55156","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sat Feb 17 14:16:41 GMT 2024","Sat Feb 17 14:17:45 GMT 2024","64125","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:15:37 GMT 2024","56685","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Sat Feb 17 14:18:54 GMT 2024","Sat Feb 17 14:19:56 GMT 2024","61950","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sat Feb 17 14:19:28 GMT 2024","Sat Feb 17 14:20:18 GMT 2024","50150","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sat Feb 17 14:17:45 GMT 2024","Sat Feb 17 14:18:39 GMT 2024","53369","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sat Feb 17 14:14:40 GMT 2024","Sat Feb 17 14:16:48 GMT 2024","127400","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sat Feb 17 14:19:17 GMT 2024","Sat Feb 17 14:20:11 GMT 2024","53368","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sat Feb 17 14:15:51 GMT 2024","Sat Feb 17 14:16:56 GMT 2024","64720","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
