"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 26 01:45:22 GMT 2024","Fri Jan 26 01:46:05 GMT 2024","42501","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Fri Jan 26 01:43:58 GMT 2024","Fri Jan 26 01:44:26 GMT 2024","28161","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Fri Jan 26 01:44:35 GMT 2024","Fri Jan 26 01:46:15 GMT 2024","99724","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Fri Jan 26 01:44:39 GMT 2024","Fri Jan 26 01:46:18 GMT 2024","98669","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Fri Jan 26 01:43:58 GMT 2024","Fri Jan 26 01:44:35 GMT 2024","36810","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Fri Jan 26 01:44:26 GMT 2024","Fri Jan 26 01:45:22 GMT 2024","56042","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Fri Jan 26 01:46:34 GMT 2024","Fri Jan 26 01:47:42 GMT 2024","68188","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:44:34 GMT 2024","91500","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:43:58 GMT 2024","55190","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Fri Jan 26 01:46:15 GMT 2024","Fri Jan 26 01:47:04 GMT 2024","49808","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Fri Jan 26 01:46:05 GMT 2024","Fri Jan 26 01:47:31 GMT 2024","85735","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Fri Jan 26 01:46:13 GMT 2024","Fri Jan 26 01:47:02 GMT 2024","49586","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Fri Jan 26 01:46:18 GMT 2024","Fri Jan 26 01:47:27 GMT 2024","69852","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Fri Jan 26 01:45:50 GMT 2024","Fri Jan 26 01:46:34 GMT 2024","43865","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Fri Jan 26 01:46:18 GMT 2024","Fri Jan 26 01:47:16 GMT 2024","58092","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:44:39 GMT 2024","95702","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Fri Jan 26 01:44:34 GMT 2024","Fri Jan 26 01:46:18 GMT 2024","103093","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:45:50 GMT 2024","166929","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Fri Jan 26 01:44:39 GMT 2024","Fri Jan 26 01:45:35 GMT 2024","55686","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:43:58 GMT 2024","54863","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Fri Jan 26 01:48:45 GMT 2024","Fri Jan 26 01:49:36 GMT 2024","50760","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Fri Jan 26 01:43:03 GMT 2024","Fri Jan 26 01:44:39 GMT 2024","95548","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Fri Jan 26 01:47:02 GMT 2024","Fri Jan 26 01:47:53 GMT 2024","51193","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Fri Jan 26 01:47:04 GMT 2024","Fri Jan 26 01:47:54 GMT 2024","49491","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Fri Jan 26 01:45:35 GMT 2024","Fri Jan 26 01:46:13 GMT 2024","38031","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
