"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 01:44:05 GMT 2024","Mon Feb 12 01:44:39 GMT 2024","34056","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Mon Feb 12 01:46:44 GMT 2024","Mon Feb 12 01:48:11 GMT 2024","87389","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Mon Feb 12 01:45:52 GMT 2024","Mon Feb 12 01:46:44 GMT 2024","51586","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Mon Feb 12 01:45:13 GMT 2024","Mon Feb 12 01:45:54 GMT 2024","40937","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Mon Feb 12 01:43:17 GMT 2024","Mon Feb 12 01:44:05 GMT 2024","47445","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Mon Feb 12 01:41:55 GMT 2024","Mon Feb 12 01:43:04 GMT 2024","68870","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Mon Feb 12 01:48:46 GMT 2024","Mon Feb 12 01:49:05 GMT 2024","19267","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Mon Feb 12 01:44:34 GMT 2024","Mon Feb 12 01:45:06 GMT 2024","31795","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Mon Feb 12 01:44:05 GMT 2024","Mon Feb 12 01:44:43 GMT 2024","38024","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Mon Feb 12 01:44:39 GMT 2024","Mon Feb 12 01:45:33 GMT 2024","53981","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Mon Feb 12 01:40:58 GMT 2024","Mon Feb 12 01:42:06 GMT 2024","67507","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Mon Feb 12 01:40:58 GMT 2024","Mon Feb 12 01:42:09 GMT 2024","70485","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"failed","Mon Feb 12 01:48:14 GMT 2024","Mon Feb 12 01:48:56 GMT 2024","42820","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Mon Feb 12 01:45:49 GMT 2024","Mon Feb 12 01:46:39 GMT 2024","50012","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 12 01:45:06 GMT 2024","Mon Feb 12 01:45:41 GMT 2024","35584","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Mon Feb 12 01:47:17 GMT 2024","Mon Feb 12 01:47:46 GMT 2024","29379","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Mon Feb 12 01:43:04 GMT 2024","Mon Feb 12 01:43:57 GMT 2024","53074","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Mon Feb 12 01:40:58 GMT 2024","Mon Feb 12 01:43:44 GMT 2024","165235","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Mon Feb 12 01:49:56 GMT 2024","Mon Feb 12 01:50:19 GMT 2024","23694","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Mon Feb 12 01:44:43 GMT 2024","Mon Feb 12 01:45:13 GMT 2024","30302","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Mon Feb 12 01:42:09 GMT 2024","Mon Feb 12 01:43:17 GMT 2024","68133","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Mon Feb 12 01:40:58 GMT 2024","Mon Feb 12 01:42:09 GMT 2024","70846","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Mon Feb 12 01:40:58 GMT 2024","Mon Feb 12 01:43:09 GMT 2024","130782","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Mon Feb 12 01:43:57 GMT 2024","Mon Feb 12 01:44:34 GMT 2024","36697","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Mon Feb 12 01:40:59 GMT 2024","Mon Feb 12 01:41:55 GMT 2024","56497","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Mon Feb 12 01:49:54 GMT 2024","Mon Feb 12 01:50:38 GMT 2024","44192","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Mon Feb 12 01:43:09 GMT 2024","Mon Feb 12 01:44:05 GMT 2024","56411","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
