"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 28 14:16:52 GMT 2023","Tue Nov 28 14:17:46 GMT 2023","53464","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Tue Nov 28 14:17:31 GMT 2023","Tue Nov 28 14:18:50 GMT 2023","78999","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Tue Nov 28 14:19:40 GMT 2023","Tue Nov 28 14:20:19 GMT 2023","39133","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Tue Nov 28 14:17:48 GMT 2023","Tue Nov 28 14:19:02 GMT 2023","73794","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"failed","Tue Nov 28 14:21:40 GMT 2023","Tue Nov 28 14:23:07 GMT 2023","86840","chromium","strem_test.spec.ts","UI Stream Tests","","","Send Gift in Stream",""
"passed","Tue Nov 28 14:20:34 GMT 2023","Tue Nov 28 14:21:40 GMT 2023","66187","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Tue Nov 28 14:19:08 GMT 2023","Tue Nov 28 14:19:40 GMT 2023","32196","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Tue Nov 28 14:16:55 GMT 2023","Tue Nov 28 14:17:48 GMT 2023","53404","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Tue Nov 28 14:16:11 GMT 2023","Tue Nov 28 14:16:52 GMT 2023","40393","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Tue Nov 28 14:19:39 GMT 2023","Tue Nov 28 14:20:34 GMT 2023","54779","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Tue Nov 28 14:16:11 GMT 2023","Tue Nov 28 14:16:52 GMT 2023","41442","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Tue Nov 28 14:16:12 GMT 2023","Tue Nov 28 14:16:55 GMT 2023","43299","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Tue Nov 28 14:16:52 GMT 2023","Tue Nov 28 14:17:31 GMT 2023","39061","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Tue Nov 28 14:19:02 GMT 2023","Tue Nov 28 14:19:39 GMT 2023","37328","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Tue Nov 28 14:20:19 GMT 2023","Tue Nov 28 14:21:44 GMT 2023","84836","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"failed","Tue Nov 28 14:21:37 GMT 2023","Tue Nov 28 14:23:04 GMT 2023","87146","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Tue Nov 28 14:17:46 GMT 2023","Tue Nov 28 14:19:08 GMT 2023","81563","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Tue Nov 28 14:21:40 GMT 2023","Tue Nov 28 14:22:08 GMT 2023","28096","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
