"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 18 14:13:30 GMT 2024","Sun Feb 18 14:14:38 GMT 2024","68502","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Sun Feb 18 14:17:37 GMT 2024","Sun Feb 18 14:18:03 GMT 2024","26435","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 18 14:17:53 GMT 2024","Sun Feb 18 14:18:32 GMT 2024","38886","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Sun Feb 18 14:14:41 GMT 2024","Sun Feb 18 14:15:47 GMT 2024","66607","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Sun Feb 18 14:13:30 GMT 2024","Sun Feb 18 14:14:28 GMT 2024","57647","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"skipped","Sun Feb 18 14:18:32 GMT 2024","Sun Feb 18 14:18:32 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"failed","Sun Feb 18 14:21:22 GMT 2024","Sun Feb 18 14:22:24 GMT 2024","62393","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Sun Feb 18 14:18:35 GMT 2024","Sun Feb 18 14:19:15 GMT 2024","40037","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Sun Feb 18 14:20:17 GMT 2024","Sun Feb 18 14:20:36 GMT 2024","18199","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Sun Feb 18 14:15:31 GMT 2024","Sun Feb 18 14:16:26 GMT 2024","54893","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Sun Feb 18 14:16:36 GMT 2024","Sun Feb 18 14:17:13 GMT 2024","36857","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Sun Feb 18 14:17:13 GMT 2024","Sun Feb 18 14:17:37 GMT 2024","24402","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Sun Feb 18 14:18:32 GMT 2024","Sun Feb 18 14:19:12 GMT 2024","40081","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Sun Feb 18 14:13:29 GMT 2024","Sun Feb 18 14:15:31 GMT 2024","121321","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"passed","Sun Feb 18 14:13:29 GMT 2024","Sun Feb 18 14:14:41 GMT 2024","71218","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Sun Feb 18 14:16:34 GMT 2024","Sun Feb 18 14:17:11 GMT 2024","37481","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Sun Feb 18 14:19:44 GMT 2024","Sun Feb 18 14:20:03 GMT 2024","18459","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Sun Feb 18 14:13:30 GMT 2024","Sun Feb 18 14:16:13 GMT 2024","163628","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Sun Feb 18 14:16:13 GMT 2024","Sun Feb 18 14:16:54 GMT 2024","40314","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Sun Feb 18 14:17:11 GMT 2024","Sun Feb 18 14:17:53 GMT 2024","41661","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Sun Feb 18 14:18:03 GMT 2024","Sun Feb 18 14:18:53 GMT 2024","49288","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Sun Feb 18 14:15:42 GMT 2024","Sun Feb 18 14:16:36 GMT 2024","53881","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Sun Feb 18 14:18:13 GMT 2024","Sun Feb 18 14:18:55 GMT 2024","42300","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Sun Feb 18 14:14:38 GMT 2024","Sun Feb 18 14:15:42 GMT 2024","63541","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Sun Feb 18 14:18:00 GMT 2024","Sun Feb 18 14:18:35 GMT 2024","35570","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Sun Feb 18 14:13:30 GMT 2024","Sun Feb 18 14:14:38 GMT 2024","68773","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Sun Feb 18 14:15:47 GMT 2024","Sun Feb 18 14:16:34 GMT 2024","46189","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
