"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 01:52:14 GMT 2024","Thu Jan 18 01:53:11 GMT 2024","56925","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Thu Jan 18 01:56:23 GMT 2024","Thu Jan 18 01:58:17 GMT 2024","114266","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Thu Jan 18 01:53:47 GMT 2024","Thu Jan 18 01:54:35 GMT 2024","47928","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Thu Jan 18 01:54:45 GMT 2024","Thu Jan 18 01:55:41 GMT 2024","56536","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Thu Jan 18 01:53:09 GMT 2024","Thu Jan 18 01:53:47 GMT 2024","38098","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Thu Jan 18 01:53:46 GMT 2024","Thu Jan 18 01:55:30 GMT 2024","103367","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Thu Jan 18 01:53:12 GMT 2024","Thu Jan 18 01:53:53 GMT 2024","41583","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Thu Jan 18 01:52:14 GMT 2024","Thu Jan 18 01:53:51 GMT 2024","97453","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"passed","Thu Jan 18 01:52:14 GMT 2024","Thu Jan 18 01:53:46 GMT 2024","92467","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Thu Jan 18 01:55:44 GMT 2024","Thu Jan 18 01:57:29 GMT 2024","104944","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Thu Jan 18 01:56:27 GMT 2024","Thu Jan 18 01:57:19 GMT 2024","51901","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Thu Jan 18 01:55:30 GMT 2024","Thu Jan 18 01:56:23 GMT 2024","53277","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Thu Jan 18 01:57:19 GMT 2024","Thu Jan 18 01:58:33 GMT 2024","74723","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Thu Jan 18 01:54:48 GMT 2024","Thu Jan 18 01:55:44 GMT 2024","55449","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Thu Jan 18 01:52:14 GMT 2024","Thu Jan 18 01:53:09 GMT 2024","55336","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Thu Jan 18 01:56:37 GMT 2024","Thu Jan 18 01:57:56 GMT 2024","78787","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
"passed","Thu Jan 18 01:54:35 GMT 2024","Thu Jan 18 01:55:29 GMT 2024","54210","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Thu Jan 18 01:55:32 GMT 2024","Thu Jan 18 01:56:27 GMT 2024","54348","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Thu Jan 18 01:52:14 GMT 2024","Thu Jan 18 01:53:12 GMT 2024","57255","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Thu Jan 18 01:55:41 GMT 2024","Thu Jan 18 01:57:47 GMT 2024","125642","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Thu Jan 18 01:53:51 GMT 2024","Thu Jan 18 01:55:32 GMT 2024","100929","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Thu Jan 18 01:55:29 GMT 2024","Thu Jan 18 01:57:24 GMT 2024","114622","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Thu Jan 18 01:55:41 GMT 2024","Thu Jan 18 01:56:37 GMT 2024","55827","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Thu Jan 18 01:53:11 GMT 2024","Thu Jan 18 01:54:45 GMT 2024","93829","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Thu Jan 18 01:53:53 GMT 2024","Thu Jan 18 01:54:48 GMT 2024","54944","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
