"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 19 14:00:59 GMT 2024","Mon Feb 19 14:01:03 GMT 2024","3638","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"failed","Mon Feb 19 14:00:59 GMT 2024","Mon Feb 19 14:01:03 GMT 2024","3344","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"skipped","Mon Feb 19 14:00:41 GMT 2024","Mon Feb 19 14:00:41 GMT 2024","1","chromium","plamfyBonus_tests.spec.ts","Monthly Bonus e2e Tests","","","Check the Monthly Bonus for the Streamer without Penalty",""
"skipped","Mon Feb 19 14:01:02 GMT 2024","Mon Feb 19 14:01:02 GMT 2024","0","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"failed","Mon Feb 19 14:01:20 GMT 2024","Mon Feb 19 14:01:23 GMT 2024","3287","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"failed","Mon Feb 19 14:02:01 GMT 2024","Mon Feb 19 14:02:03 GMT 2024","2836","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"failed","Mon Feb 19 14:02:02 GMT 2024","Mon Feb 19 14:02:05 GMT 2024","2914","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"failed","Mon Feb 19 14:01:41 GMT 2024","Mon Feb 19 14:01:44 GMT 2024","3214","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"failed","Mon Feb 19 14:02:14 GMT 2024","Mon Feb 19 14:02:16 GMT 2024","2228","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"failed","Mon Feb 19 14:00:59 GMT 2024","Mon Feb 19 14:01:02 GMT 2024","2979","chromium","redeemCash_test.spec.ts","UI - Redeem Cash Flow","","","Add/Change/Redeem - Payoneer",""
"failed","Mon Feb 19 14:02:14 GMT 2024","Mon Feb 19 14:02:16 GMT 2024","2360","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
